secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
99.0,44.0,815.0,0.5766871165644172,1.0,0.42576687116564416,1.0,3.4171779141104293,0.1,0.947239263803681,0.7815950920245399,67942.06134969325,0.36441717791411044,0.35
99.0,45.0,509.0,0.8919449901768173,1.0,0.7387033398821218,1.0,3.332023575638507,0.0,0.9332023575638507,0.8742632612966601,65783.43091028159,0.6817288801571709,0.25
99.0,46.0,762.0,1.0,1.0,0.6469816272965879,0.9212598425196851,2.7493438320209975,0.06,0.9553805774278216,0.89501312335958,47709.22200349957,0.3359580052493438,0.19
99.0,47.0,1141.0,0.4767747589833479,0.9553023663453112,0.3531989482909728,0.6871165644171779,2.9500438212094653,0.02,0.9430324276950044,0.7817703768624014,53972.67791411043,0.2357581069237511,0.2
99.0,49.0,322.0,1.0,1.0,0.5403726708074534,0.8788819875776398,3.232919254658385,0.12,0.8229813664596274,0.7484472049689441,81845.12111801242,0.9409937888198758,0.42
99.0,50.0,563.0,0.827708703374778,1.0,0.6767317939609236,0.8809946714031972,2.9875666074600353,0.0,0.9218472468916519,0.8916518650088809,71161.44819419776,0.8525754884547069,0.32
99.0,52.0,543.0,1.0,1.0,0.4604051565377532,1.0,2.9079189686924494,0.0,0.8950276243093923,0.7237569060773481,55090.15101289134,0.4604051565377532,0.04
99.0,53.0,581.0,0.810671256454389,1.0,1.0,1.0,3.657487091222031,0.04,1.0,0.8846815834767642,89616.25760183591,1.3614457831325302,0.26
99.0,54.0,1133.0,0.9646954986760812,1.0,0.7184466019417476,0.9549867608120035,3.383936451897617,0.08,0.9399823477493381,0.9152691968225949,69976.30538393646,0.6222418358340689,0.17
99.0,56.0,98.0,1.0,1.0,0.6326530612244898,1.0,4.5,0.0,0.6326530612244898,0.6326530612244898,68026.32653061225,0.7959183673469388,0.0
99.0,57.0,668.0,1.0,1.0,0.7799401197604791,0.8637724550898204,3.429640718562874,0.05,0.9655688622754491,0.8068862275449101,66839.33083832335,0.5074850299401198,0.26
99.0,64.0,308.0,0.0,1.0,1.0,1.0,4.152597402597403,0.0,1.0,1.0,88476.61850649351,0.3961038961038961,0.1
99.0,70.0,771.0,1.0,0.9442282749675746,0.3086900129701686,0.4773022049286641,2.6108949416342413,0.06,0.7976653696498055,0.4915693904020752,52886.09710332901,0.25421530479896237,0.52
99.0,71.0,352.0,1.0,1.0,0.4346590909090909,0.71875,3.539772727272727,0.0,0.71875,0.8892045454545454,60238.69886363636,0.48011363636363635,0.31
99.0,72.0,690.0,1.0,1.0,0.7434782608695653,0.7144927536231884,3.3855072463768114,0.03,0.8434782608695652,0.6739130434782609,59488.33961352657,0.6768115942028986,0.47
99.0,75.0,772.0,1.0,0.9727979274611399,0.7435233160621761,0.8950777202072538,3.0971502590673574,0.08,0.9727979274611399,0.7953367875647669,65665.6761658031,0.6088082901554405,0.32
99.0,99.0,464.0,1.0,1.0,0.41379310344827586,0.31896551724137934,2.9827586206896552,0.11,0.5560344827586207,0.6616379310344828,42744.902298850575,0.08405172413793104,0.26
99.0,125.0,303.0,1.0,0.8943894389438944,0.6237623762376238,0.7524752475247525,2.947194719471947,0.0,0.7425742574257426,0.7524752475247525,55061.21287128713,0.38613861386138615,0.24
99.0,151.0,170.0,0.8,1.0,0.5529411764705883,1.0,2.9647058823529413,0.0,1.0,1.0,80921.54705882353,0.711764705882353,0.2
99.0,155.0,350.0,1.0,1.0,0.5428571428571428,0.7685714285714286,3.637142857142857,0.17,1.0,0.88,71537.08171428571,0.21714285714285714,0.23
99.0,166.0,186.0,1.0,1.0,0.7741935483870968,0.8118279569892473,3.21505376344086,0.0,0.7741935483870968,1.0,50645.48655913978,0.4946236559139785,0.0
99.0,167.0,952.0,0.8392857142857143,1.0,0.23529411764705882,0.5546218487394958,3.1827731092436973,0.0,0.7941176470588235,0.6817226890756303,66267.75227591036,0.5199579831932774,0.55
99.0,204.0,848.0,0.9056603773584906,1.0,0.4964622641509434,0.7688679245283019,3.1627358490566038,0.12,0.7806603773584906,0.6214622641509434,56052.28490566038,0.3113207547169811,0.21
99.0,208.0,210.0,1.0,1.0,0.6,0.6428571428571429,2.8047619047619046,0.0,0.8476190476190476,0.6142857142857143,44769.88333333333,0.0,0.0
99.0,225.0,361.0,1.0,1.0,0.6814404432132964,1.0,2.74792243767313,0.0,1.0,0.5789473684210527,60100.703601108034,0.2659279778393352,0.17
99.0,251.0,493.0,1.0,0.9148073022312373,0.6004056795131846,0.5496957403651116,3.286004056795132,0.09,1.0,0.716024340770791,65120.62102772143,0.45841784989858014,0.17
99.0,255.0,398.0,1.0,1.0,0.7060301507537688,0.8919597989949749,3.6457286432160805,0.0,0.8793969849246231,0.8366834170854272,61826.06197654942,0.32663316582914576,0.28
99.0,266.0,726.0,0.6074380165289256,0.9655647382920111,0.6584022038567493,0.7672176308539945,3.443526170798898,0.1,0.9118457300275482,0.7988980716253443,66425.98140495867,0.7038567493112947,0.44
99.0,267.0,359.0,1.0,1.0,0.4986072423398329,0.7688022284122563,3.573816155988858,0.11,0.8913649025069638,0.5710306406685237,55746.50139275766,0.11420612813370473,0.23
