seccion,segmento,año,nivel_economico_hogar_prom,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
24.0,219.0,2017,0.75,0.8156862745098039,1.0,0.9450980392156862,1.0,3.896078431372549,0.13,1.0,1.5450980392156863,116393.07581699346,0.8215686274509804,0.21
24.0,220.0,2017,0.75,1.0,0.9651567944250871,0.7160278745644599,0.9442508710801394,2.8763066202090593,0.0,1.0,1.656794425087108,80765.11846689896,0.6306620209059234,0.22
24.0,221.0,2017,0.75,0.7825443786982249,1.0,1.0,1.0,3.8979289940828403,0.08,1.0,1.2115384615384615,121185.47633136094,0.7677514792899408,0.29
24.0,222.0,2017,0.5,0.0,1.0,1.0,1.0,2.811320754716981,0.0,1.0,1.169811320754717,76650.75052410903,0.6540880503144654,0.59
24.0,223.0,2017,0.75,0.8950617283950617,1.0,1.0,1.0,4.435185185185185,0.0,1.0,1.9722222222222223,145748.27983539095,0.8395061728395061,0.1
24.0,224.0,2017,0.5,0.7384615384615385,1.0,0.9615384615384616,1.0,3.4046153846153846,0.05,1.0,1.5507692307692307,86933.05538461538,1.0415384615384615,0.34
24.0,225.0,2017,0.75,0.8473684210526315,1.0,0.968421052631579,1.0,3.386842105263158,0.05,1.0,1.2328947368421053,91298.21447368422,1.056578947368421,0.48
24.0,226.0,2017,0.75,0.8695652173913043,1.0,0.8929765886287625,0.8929765886287625,3.57190635451505,0.0,0.8795986622073578,1.160535117056856,122244.7001114827,0.9698996655518395,0.44
24.0,318.0,2017,0.5,0.0,1.0,1.0,1.0,3.3738425925925926,0.02,0.9629629629629629,1.6469907407407407,64605.40470679013,0.4861111111111111,0.26
24.0,319.0,2017,0.75,0.8165007112375533,1.0,0.9459459459459459,1.0,3.5049786628733997,0.15,1.0,1.7354196301564722,103662.6996206733,1.2304409672830725,0.36
99.0,2.0,2017,0.0,1.0,1.0,0.46326836581709147,0.7376311844077961,3.524737631184408,0.0,0.8928035982008995,1.08095952023988,57360.67328835583,0.36281859070464767,0.45
99.0,7.0,2017,0.25,1.0,1.0,0.5392670157068062,0.8900523560209425,4.102094240837697,0.18,0.9450261780104712,1.6518324607329844,210652.037521815,1.9790575916230366,0.46
99.0,21.0,2017,0.25,0.7787610619469026,1.0,0.8451327433628318,1.0,3.4513274336283186,0.0,1.0,1.4469026548672566,74514.49668141593,0.5132743362831859,0.31
99.0,22.0,2017,0.25,0.7835497835497836,1.0,0.9090909090909091,1.0,3.017316017316017,0.0,0.8484848484848485,0.9783549783549783,52145.80952380953,0.30303030303030304,0.38
99.0,23.0,2017,0.5,0.684971098265896,1.0,0.6936416184971098,1.0,2.930635838150289,0.17,1.0,1.2861271676300579,63561.08188824663,0.615606936416185,0.23
99.0,24.0,2017,0.25,0.9498207885304659,1.0,0.44802867383512546,0.8333333333333334,3.496415770609319,0.12,0.7616487455197133,0.9175627240143369,61881.17562724014,0.553763440860215,0.28
99.0,27.0,2017,0.25,0.89375,1.0,0.8166666666666667,0.9354166666666667,2.975,0.0,1.0,1.10625,64528.370138888895,0.2520833333333333,0.18
99.0,39.0,2017,0.25,1.0,1.0,0.9118457300275482,0.9118457300275482,3.603305785123967,0.0,0.8484848484848485,1.2975206611570247,62795.53994490358,0.8209366391184573,0.31
99.0,40.0,2017,0.5,1.0,1.0,0.6568627450980392,0.8259803921568627,3.218137254901961,0.1,0.8259803921568627,0.696078431372549,54356.118464052284,0.3014705882352941,0.34
99.0,41.0,2017,0.25,1.0,1.0,0.5276073619631901,0.7443762781186094,2.7770961145194275,0.04,0.8609406952965235,1.261758691206544,55381.83231083844,0.24539877300613497,0.19
99.0,42.0,2017,0.25,0.9438543247344461,1.0,0.6039453717754173,0.8831562974203339,3.289833080424886,0.09,0.9241274658573596,1.2185128983308042,58800.80121396055,0.36570561456752654,0.08
99.0,43.0,2017,0.25,1.0,0.9784615384615385,0.47384615384615386,0.8907692307692308,3.2169230769230768,0.0,1.0,0.92,52616.5741025641,0.40923076923076923,0.3
99.0,44.0,2017,0.5,1.0,1.0,0.6893203883495146,0.6893203883495146,2.8932038834951457,0.0,0.6893203883495146,0.4854368932038835,36555.669902912625,0.2815533980582524,0.31
99.0,45.0,2017,0.5,1.0,1.0,0.5916955017301038,0.8685121107266436,2.847750865051903,0.0,0.8096885813148789,1.0795847750865053,53934.02018454441,0.6366782006920415,0.34
99.0,46.0,2017,0.0,0.9606481481481481,1.0,0.7083333333333334,1.0,3.28125,0.05,0.9594907407407407,1.224537037037037,67582.27314814815,0.42476851851851855,0.37
99.0,47.0,2017,0.25,0.28422619047619047,0.9813988095238095,0.9010416666666666,0.9352678571428571,3.6413690476190474,0.04,0.8787202380952381,1.4933035714285714,62260.9952876984,0.6674107142857143,0.34
99.0,49.0,2017,0.25,1.0,1.0,0.8101694915254237,1.0,2.51864406779661,0.12,1.0,1.8711864406779661,64459.813559322036,0.9016949152542373,0.69
99.0,50.0,2017,0.25,1.0,1.0,0.7507462686567165,1.0,3.2582089552238807,0.0,0.9686567164179104,0.8611940298507462,50846.514925373136,0.3238805970149254,0.19
99.0,52.0,2017,0.0,1.0,1.0,0.6837416481069042,0.9532293986636972,3.10467706013363,0.08,0.8775055679287305,0.8084632516703786,57246.59020044543,0.1358574610244989,0.12
99.0,53.0,2017,0.5,0.5405777166437414,1.0,0.9243466299862448,1.0,3.800550206327373,0.12,1.0,1.5433287482806053,78723.71985327831,0.5405777166437414,0.39
99.0,54.0,2017,0.25,1.0,1.0,0.543859649122807,0.7090643274853801,3.2441520467836256,0.04,0.9502923976608187,0.9868421052631579,52485.19225146199,0.3347953216374269,0.18
99.0,56.0,2017,0.25,1.0,1.0,0.6632996632996633,0.7878787878787878,3.521885521885522,0.0,0.7878787878787878,1.5723905723905724,67198.5202020202,0.19865319865319866,0.39
99.0,57.0,2017,0.25,1.0,1.0,0.518796992481203,0.6390977443609023,2.830827067669173,0.0,0.6390977443609023,1.1390977443609023,41201.03596491228,0.4398496240601504,0.25
99.0,64.0,2017,0.5,0.233983286908078,0.766016713091922,0.766016713091922,0.766016713091922,3.3732590529247912,0.0,0.8467966573816156,1.298050139275766,63794.09935004643,0.7395543175487466,0.25
99.0,70.0,2017,0.0,1.0,0.9178403755868545,0.3145539906103286,0.7089201877934272,2.9178403755868545,0.0,0.8380281690140845,0.47417840375586856,45193.6107198748,0.18779342723004694,0.33
99.0,71.0,2017,0.25,1.0,0.9429037520391517,0.42251223491027734,0.7944535073409462,3.205546492659054,0.0,0.9151712887438825,0.6557911908646004,46682.37058183796,0.3066884176182708,0.33
99.0,72.0,2017,0.25,0.8122171945701357,0.9638009049773756,0.7364253393665159,0.7171945701357466,3.173076923076923,0.05,0.8156108597285068,1.1221719457013575,59144.77432126697,0.34615384615384615,0.13
99.0,75.0,2017,0.25,1.0,1.0,0.3575,0.8225,3.0825,0.08,0.9175,0.5825,48027.35083333333,0.1375,0.34
99.0,99.0,2017,0.0,0.9650613786591123,0.9603399433427762,0.37488196411709157,0.6024551463644948,3.093484419263456,0.0,0.8980169971671388,0.8668555240793201,53874.50629524709,0.20018885741265344,0.39
99.0,125.0,2017,0.5,0.9766277128547579,1.0,0.6477462437395659,0.8464106844741235,2.986644407345576,0.0,0.8397328881469115,1.353923205342237,52698.52754590985,0.38731218697829717,0.31
99.0,151.0,2017,0.25,0.9526462395543176,0.9526462395543176,0.6615598885793872,0.9164345403899722,2.7715877437325904,0.03,0.9526462395543176,0.8551532033426184,58195.29294336118,0.3064066852367688,0.34
99.0,155.0,2017,0.5,1.0,1.0,0.7601809954751131,0.7828054298642534,3.076923076923077,0.0,0.9095022624434389,1.2714932126696832,63615.76470588235,0.334841628959276,0.09
99.0,166.0,2017,0.0,1.0,1.0,0.6172248803827751,0.6634768740031898,2.7432216905901115,0.2,0.6810207336523126,0.8325358851674641,49020.52844231792,0.26156299840510366,0.19
99.0,167.0,2017,0.0,1.0,0.7964426877470355,0.16205533596837945,0.5,2.782608695652174,0.03,0.5810276679841897,0.48023715415019763,27785.334980237156,0.07905138339920949,0.33
99.0,204.0,2017,0.25,0.7810026385224275,1.0,0.820580474934037,0.8812664907651715,3.870712401055409,0.13,0.9525065963060686,1.2730870712401055,74019.58970976253,0.4947229551451187,0.34
99.0,208.0,2017,0.0,1.0,0.7037037037037037,0.4222222222222222,0.1259259259259259,2.7185185185185183,0.0,0.7185185185185186,0.7185185185185186,36441.05185185185,0.0,0.0
99.0,225.0,2017,0.25,1.0,1.0,0.5289672544080605,1.0,2.7531486146095716,0.05,0.947103274559194,0.7506297229219143,40649.97145256087,0.13350125944584382,0.19
99.0,251.0,2017,0.25,1.0,0.8428246013667426,0.43735763097949887,0.5603644646924829,2.990888382687927,0.07,0.38724373576309795,0.7904328018223234,53254.26195899772,0.2938496583143508,0.31
99.0,255.0,2017,0.25,1.0,1.0,0.6767123287671233,0.673972602739726,2.9726027397260273,0.05,0.7616438356164383,1.2657534246575342,57979.32694063928,0.8383561643835616,0.46
99.0,266.0,2017,0.25,0.28426395939086296,1.0,0.7157360406091371,0.7715736040609137,3.1455160744500845,0.17,0.9424703891708968,0.9086294416243654,65771.41229554427,0.27411167512690354,0.27
99.0,267.0,2017,0.25,1.0,1.0,0.3111111111111111,1.0,2.6333333333333333,0.0,0.6777777777777778,0.7333333333333333,26853.833333333332,0.0,0.68
1.0,1.0,2018,0.5,0.07569721115537849,1.0,1.0,1.0,2.8824701195219125,0.14,1.0,1.6195219123505975,95920.73572377158,0.37250996015936255,0.26
1.0,3.0,2018,0.5,0.0,1.0,1.0,1.0,2.92226148409894,0.18,1.0,0.6784452296819788,80887.77738515902,0.2968197879858657,0.5
1.0,104.0,2018,0.5,0.0,1.0,1.0,1.0,3.3403614457831323,0.07,1.0,1.180722891566265,58396.65235943775,0.6656626506024096,0.46
1.0,105.0,2018,0.75,0.0,1.0,1.0,1.0,3.1861648016276702,0.09,1.0,1.5300101729399798,95229.29840623941,0.4476093591047813,0.35
1.0,204.0,2018,0.5,0.0,1.0,1.0,1.0,3.391304347826087,0.0,1.0,1.3217391304347825,111859.47391304348,0.9652173913043478,0.64
1.0,205.0,2018,0.75,0.0,1.0,1.0,1.0,2.978120978120978,0.17,0.9253539253539254,1.3114543114543114,89056.69884169885,0.5881595881595881,0.29
2.0,1.0,2018,0.0,0.07982261640798226,1.0,1.0,1.0,3.3658536585365852,0.0,1.0,1.0798226164079823,64184.80413895048,0.3259423503325942,0.34
2.0,3.0,2018,0.5,0.31026785714285715,1.0,1.0,1.0,3.0111607142857144,0.0,1.0,1.1316964285714286,83315.81845238096,0.4263392857142857,0.08
2.0,202.0,2018,0.5,0.49335863377609107,1.0,1.0,1.0,3.292220113851992,0.0,0.9184060721062619,0.6375711574952562,94255.98924731182,0.4174573055028463,0.32
3.0,3.0,2018,0.5,0.0,1.0,1.0,1.0,3.21875,0.0,1.0,1.1696428571428572,67198.70089285714,0.6116071428571429,0.45
3.0,101.0,2018,0.25,0.49222797927461137,1.0,1.0,1.0,2.5207253886010363,0.0,0.694300518134715,0.7150259067357513,64389.43091537133,0.3134715025906736,0.2
3.0,102.0,2018,0.5,0.1875,1.0,1.0,1.0,3.34375,0.0,1.0,2.05,101859.72083333334,0.4875,0.43
3.0,104.0,2018,0.5,0.0,1.0,1.0,1.0,2.6040268456375837,0.58,1.0,1.0939597315436242,136287.86129753917,0.2348993288590604,0.0
3.0,202.0,2018,0.5,0.10570824524312897,1.0,1.0,1.0,3.704016913319239,0.11,1.0,1.3150105708245243,121321.78188865399,0.37209302325581395,0.14
3.0,204.0,2018,0.25,0.5340909090909091,1.0,1.0,1.0,2.7613636363636362,0.06,1.0,1.1221590909090908,65748.47272727272,0.7102272727272727,0.62
4.0,1.0,2018,0.75,0.024640657084188913,1.0,1.0,1.0,2.470225872689938,0.08,0.9825462012320328,1.1878850102669405,66996.11772758384,0.3870636550308008,0.34
4.0,102.0,2018,0.75,0.0,1.0,1.0,1.0,2.4892086330935252,0.0,1.0,0.8705035971223022,76618.22302158273,0.49640287769784175,0.24
4.0,103.0,2018,0.75,0.0,1.0,1.0,1.0,2.659143968871595,0.14,1.0,1.0334630350194554,80953.83216601815,0.49961089494163424,0.41
4.0,104.0,2018,0.5,0.06431852986217458,1.0,1.0,1.0,3.964777947932619,0.1,1.0,1.8147013782542114,84373.83920367535,0.08575803981623277,0.22
4.0,202.0,2018,0.75,0.03420195439739414,1.0,1.0,1.0,2.8648208469055376,0.19,1.0,1.710097719869707,104433.80727470141,0.4723127035830619,0.57
4.0,203.0,2018,0.75,0.03811434302908726,1.0,1.0,1.0,3.238716148445336,0.22,1.0,1.362086258776329,74129.68488799734,0.6890672016048145,0.37
4.0,204.0,2018,0.5,0.1964512040557668,1.0,1.0,1.0,3.3548795944233207,0.09,1.0,1.0937896070975919,98679.22940430926,0.3548795944233207,0.46
5.0,101.0,2018,0.75,0.07816711590296496,1.0,1.0,1.0,3.1105121293800537,0.14,0.8463611859838275,1.4501347708894878,108759.7924528302,1.0566037735849056,0.23
5.0,102.0,2018,0.75,0.0,1.0,1.0,1.0,1.1652173913043478,0.15,1.0,1.008695652173913,62647.77391304348,0.3217391304347826,0.63
5.0,103.0,2018,0.75,0.3440959409594096,1.0,0.9677121771217713,1.0,3.3201107011070112,0.08,0.9464944649446494,1.3357933579335792,81960.83763837638,0.4151291512915129,0.44
5.0,104.0,2018,0.5,0.4961734693877551,1.0,1.0,1.0,3.246173469387755,0.0,1.0,1.3112244897959184,83278.39732142857,0.44005102040816324,0.27
5.0,105.0,2018,0.75,0.0,1.0,1.0,1.0,3.3453947368421053,0.0,1.0,1.424342105263158,137325.70065789475,1.1480263157894737,0.65
5.0,106.0,2018,0.75,0.509090909090909,1.0,1.0,1.0,3.3727272727272726,0.17,1.0,1.509090909090909,77835.81818181818,0.5363636363636364,0.54
5.0,201.0,2018,0.75,0.0,1.0,1.0,1.0,3.3972055888223553,0.25,1.0,1.1656686626746506,82183.64737192282,0.5109780439121756,0.24
5.0,202.0,2018,0.75,0.17560975609756097,1.0,1.0,1.0,3.953658536585366,0.13,1.0,1.1243902439024391,131404.68617886177,0.9829268292682927,0.56
5.0,203.0,2018,0.5,0.5132013201320133,1.0,1.0,1.0,3.546204620462046,0.13,1.0,1.6518151815181519,106884.78547854786,1.0759075907590758,0.38
5.0,204.0,2018,0.5,0.13062098501070663,1.0,1.0,1.0,2.73661670235546,0.12,1.0,1.3897216274089936,83918.18486795145,0.5160599571734475,0.39
5.0,205.0,2018,0.75,0.7535211267605634,1.0,1.0,1.0,2.795774647887324,0.0,1.0,1.408450704225352,65966.02816901408,0.5070422535211268,0.17
5.0,206.0,2018,0.75,0.245136186770428,1.0,1.0,1.0,3.3268482490272375,0.23,1.0,2.5058365758754864,109170.52042801556,0.933852140077821,0.46
6.0,101.0,2018,0.75,0.0,1.0,1.0,1.0,3.625714285714286,0.05,1.0,1.522857142857143,106809.54238095239,0.4542857142857143,0.37
6.0,102.0,2018,0.5,0.04938271604938271,1.0,1.0,1.0,2.762962962962963,0.0,1.0,1.1506172839506172,59478.55370370371,0.5123456790123457,0.39
6.0,103.0,2018,0.75,0.0,1.0,1.0,1.0,3.11716621253406,0.03,1.0,1.3841961852861036,89855.69028156222,0.8773841961852861,0.52
6.0,104.0,2018,0.75,0.027992277992277992,1.0,1.0,1.0,3.302123552123552,0.14,1.0,1.3513513513513513,111716.13416988417,0.6264478764478765,0.44
6.0,201.0,2018,0.75,0.03755364806866953,1.0,1.0,1.0,3.3090128755364807,0.02,1.0,1.7145922746781115,108872.50178826894,1.094420600858369,0.56
6.0,202.0,2018,0.75,0.13347921225382933,1.0,1.0,1.0,3.1312910284463893,0.09,1.0,1.4102844638949672,81471.2352297593,0.6783369803063457,0.51
6.0,203.0,2018,0.75,0.0,1.0,1.0,1.0,3.310344827586207,0.16,1.0,2.1517241379310343,90160.94712643679,1.282758620689655,0.81
6.0,204.0,2018,0.75,0.20069204152249134,1.0,1.0,1.0,3.10121107266436,0.07,0.9385813148788927,1.1470588235294117,75693.3473183391,0.4688581314878893,0.32
6.0,304.0,2018,0.75,0.0,1.0,1.0,1.0,3.1335978835978837,0.21,0.8677248677248677,1.6468253968253967,91952.02380952382,0.6865079365079365,0.22
7.0,1.0,2018,0.25,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,49054.0,0.0,1.0
7.0,9.0,2018,0.75,0.0,1.0,1.0,1.0,4.262711864406779,0.14,1.0,2.711864406779661,272800.04519774014,2.4491525423728815,0.45
7.0,10.0,2018,0.75,0.09201877934272301,1.0,1.0,1.0,3.43849765258216,0.12,1.0,1.6544600938967136,130834.61893583724,0.4272300469483568,0.09
7.0,102.0,2018,0.5,0.38866396761133604,1.0,1.0,1.0,2.4979757085020244,0.23,1.0,1.2064777327935223,79965.8286099865,0.42105263157894735,0.32
7.0,103.0,2018,0.5,0.40530973451327434,1.0,1.0,1.0,2.2460176991150442,0.0,1.0,1.120353982300885,76137.59469026548,0.3893805309734513,0.56
7.0,104.0,2018,0.5,0.16424116424116425,1.0,1.0,1.0,3.241164241164241,0.0,0.9230769230769231,1.5987525987525988,83410.0446985447,0.7193347193347194,0.47
7.0,105.0,2018,0.5,0.0228494623655914,1.0,1.0,1.0,2.3696236559139785,0.36,1.0,0.8978494623655914,60685.770609319,0.5443548387096774,0.71
7.0,106.0,2018,0.75,0.390625,1.0,1.0,1.0,3.1328125,0.14,1.0,1.3046875,89825.259765625,1.001953125,0.49
7.0,107.0,2018,0.5,0.22596153846153846,1.0,1.0,1.0,2.8173076923076925,0.0,0.9447115384615384,1.0889423076923077,85992.36177884616,0.1346153846153846,0.32
7.0,202.0,2018,0.5,0.25,1.0,1.0,1.0,2.661290322580645,0.0,1.0,1.2903225806451613,79173.45967741935,0.7903225806451613,0.56
7.0,203.0,2018,0.75,0.1559536354056902,1.0,1.0,1.0,3.332982086406744,0.15,0.9610115911485775,1.4594309799789251,111870.60563751316,0.6195995785036881,0.43
7.0,204.0,2018,0.5,0.0,1.0,1.0,1.0,3.339622641509434,0.0,1.0,1.6981132075471699,95914.1320754717,0.2861635220125786,0.29
7.0,205.0,2018,0.75,0.18421052631578946,1.0,1.0,1.0,4.526315789473684,0.0,1.0,1.5263157894736843,115961.61695906431,1.1228070175438596,0.45
7.0,206.0,2018,0.75,0.23084677419354838,1.0,0.9627016129032258,1.0,3.2641129032258065,0.12,1.0,1.2923387096774193,88710.62298387097,0.717741935483871,0.3
7.0,207.0,2018,0.5,0.6903553299492385,1.0,1.0,1.0,2.786802030456853,0.0,1.0,0.7969543147208121,53884.16243654822,0.27411167512690354,0.27
7.0,208.0,2018,0.5,0.3196125907990315,1.0,1.0,1.0,4.067796610169491,0.0,1.0,1.9612590799031477,103165.58353510893,0.48668280871670705,0.41
7.0,303.0,2018,0.75,0.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,67084.0,0.0,0.0
8.0,1.0,2018,0.5,0.32065217391304346,1.0,1.0,1.0,2.657608695652174,0.12,1.0,1.1576086956521738,62914.86956521739,0.42934782608695654,0.59
8.0,2.0,2018,0.75,0.5285714285714286,1.0,1.0,1.0,4.642857142857143,0.13,1.0,1.5142857142857142,78237.65714285715,0.23095238095238096,0.1
8.0,3.0,2018,0.5,0.2768115942028985,1.0,1.0,1.0,3.398550724637681,0.1,1.0,1.5478260869565217,90827.66231884058,0.5666666666666667,0.29
8.0,4.0,2018,0.5,0.6949152542372882,1.0,1.0,1.0,4.067796610169491,0.06,0.8711864406779661,1.040677966101695,86634.66666666666,0.21694915254237288,0.06
8.0,7.0,2018,0.5,0.43838862559241704,1.0,0.9123222748815166,1.0,2.971563981042654,0.0,0.9123222748815166,1.0781990521327014,66084.21682464455,0.5521327014218009,0.37
8.0,10.0,2018,0.5,0.0,1.0,1.0,1.0,3.130232558139535,0.0,0.4232558139534884,1.7116279069767442,101180.6992248062,1.3488372093023255,0.87
8.0,12.0,2018,0.75,0.2231638418079096,1.0,1.0,1.0,3.437853107344633,0.0,1.0,1.1299435028248588,106416.86252354049,0.3898305084745763,0.4
8.0,13.0,2018,0.5,0.5782747603833865,1.0,0.7731629392971247,1.0,2.7747603833865813,0.1,1.0,0.8130990415335463,58945.96645367412,0.28115015974440893,0.34
8.0,111.0,2018,0.75,0.11960132890365449,1.0,1.0,1.0,3.511627906976744,0.2,1.0,1.456810631229236,90327.94905869324,0.8538205980066446,0.71
8.0,114.0,2018,0.75,0.5352112676056338,1.0,1.0,1.0,3.528169014084507,0.07,1.0,1.5211267605633803,63840.44190140845,0.6126760563380281,0.3
8.0,211.0,2018,0.75,0.08333333333333333,1.0,1.0,1.0,3.3411458333333335,0.12,1.0,1.2213541666666667,91381.09895833333,0.6901041666666666,0.51
8.0,214.0,2018,0.5,0.0,1.0,1.0,1.0,2.63220675944334,0.0,1.0,1.0934393638170974,74448.3015241882,0.28628230616302186,0.25
8.0,314.0,2018,0.5,0.514218009478673,1.0,0.9170616113744076,1.0,3.2914691943127963,0.17,1.0,1.2109004739336493,75956.21761453398,0.11374407582938388,0.34
9.0,1.0,2018,0.0,1.0,0.8973747016706444,0.15274463007159905,0.4892601431980907,2.60381861575179,0.2,0.4152744630071599,0.8257756563245824,39215.139618138426,0.07875894988066826,0.14
9.0,2.0,2018,0.25,1.0,0.930379746835443,0.679324894514768,0.9240506329113924,3.217299578059072,0.0,1.0,1.1223628691983123,60277.7264416315,0.27637130801687765,0.35
9.0,3.0,2018,0.25,1.0,1.0,0.8319039451114922,0.8970840480274442,3.2590051457975986,0.0,0.9639794168096055,1.1063464837049743,63447.036878216124,0.37221269296740994,0.26
9.0,5.0,2018,0.25,1.0,1.0,0.37168141592920356,0.8672566371681416,4.182890855457227,0.0,0.8672566371681416,1.4660766961651917,72050.97640117994,1.0914454277286136,0.27
9.0,7.0,2018,0.25,0.0,1.0,1.0,1.0,2.0,0.0,0.8333333333333334,0.6587301587301587,33346.01587301587,0.0,0.57
9.0,8.0,2018,0.5,1.0,1.0,0.8666666666666667,1.0,3.8933333333333335,0.0,1.0,1.6666666666666667,91045.25333333333,0.7733333333333333,0.24
9.0,9.0,2018,0.5,0.7475083056478405,1.0,0.8239202657807309,0.867109634551495,3.835548172757475,0.0,0.9368770764119602,1.7458471760797343,99172.68327796235,1.0199335548172757,0.43
9.0,10.0,2018,0.5,1.0,1.0,1.0,1.0,4.366666666666666,0.0,1.0,1.3944444444444444,92844.8,0.5333333333333333,0.22
9.0,11.0,2018,0.5,1.0,1.0,0.7133757961783439,1.0,2.9394904458598727,0.09,1.0,1.4458598726114649,65997.93651804671,0.6719745222929936,0.27
9.0,15.0,2018,0.5,0.5585585585585585,1.0,0.5855855855855856,1.0,3.5735735735735736,0.0,1.0,1.9639639639639639,61875.045045045044,1.072072072072072,0.53
9.0,16.0,2018,0.5,1.0,1.0,0.3620689655172414,0.6896551724137931,3.0172413793103448,0.33,0.6724137931034483,0.3620689655172414,56852.775862068964,0.3620689655172414,0.33
9.0,18.0,2018,0.25,0.9315673289183223,1.0,0.9139072847682119,0.9139072847682119,3.075055187637969,0.09,0.9139072847682119,0.8741721854304636,47609.57174392936,0.2582781456953642,0.23
9.0,21.0,2018,0.5,0.5527950310559007,1.0,0.6542443064182195,1.0,3.7080745341614905,0.0,1.0,1.699792960662526,77717.81021394065,0.9399585921325052,0.12
9.0,22.0,2018,0.75,0.6867088607594937,1.0,0.8987341772151899,1.0,4.015822784810126,0.0,0.95042194092827,1.8259493670886076,97010.76898734177,1.0812236286919832,0.27
9.0,24.0,2018,0.5,1.0,1.0,0.7925,0.9425,4.1925,0.0,0.9425,1.3175,77710.0825,1.2125,0.26
9.0,25.0,2018,0.75,1.0,0.8313253012048193,0.6024096385542169,0.608433734939759,3.4578313253012047,0.0,0.8313253012048193,1.0240963855421688,48524.590361445786,0.6445783132530121,0.6
