secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260,d260%Electrica
24.0,3.0,1076.0,Montevideo Alto,0.4526022304832713,1.0,1.0,1.0,0.0492565055762081,0.028810408921933,0.0,0.028810408921933,0.0,0.0,4.224907063197026,2.2732342007434942,2.3057620817843865,0.2,0.9275092936802974,0.0985130111524163,1.0,1.0473977695167287,1.162639405204461,0.5585501858736059,0.8819702602230484,0.1356877323420074,0.2490706319702602,0.8717472118959108,0.0799256505576208,1.6050185873605949,0.8866171003717472,2.0855018587360594,0.3327137546468401,120653.69003407682,12292.172741635688,0.0,0.5910652920962199,,0.46
24.0,27.0,513.0,Montevideo Medio,0.5009746588693957,1.0,0.949317738791423,1.0,0.0565302144249512,0.0,0.0,0.0565302144249512,0.0,0.0,3.582846003898636,2.01364522417154,1.2202729044834308,0.0,0.9434697855750488,0.0,1.0,1.571150097465887,0.7076023391812866,0.6081871345029239,0.8966861598440545,0.1091617933723196,0.0,0.8226120857699805,0.2124756335282651,1.3664717348927875,0.8460038986354775,2.1949317738791425,0.2144249512670565,64694.42287849253,2521.0269265756983,0.0487329434697855,0.5540540540540541,,0.34
24.0,101.0,715.0,Montevideo Alto,0.0377622377622377,1.0,1.0,1.0,0.0,0.0,0.0,0.0657342657342657,0.0,0.0,3.481118881118881,1.855944055944056,1.805594405594405,0.09,0.9664335664335664,0.0335664335664335,1.0,0.8181818181818182,1.1286713286713286,0.5482517482517483,0.8937062937062937,0.1454545454545454,0.0769230769230769,0.862937062937063,0.0405594405594405,1.111888111888112,0.8195804195804196,1.9944055944055945,0.2055944055944056,79195.79459207458,5321.1942424242425,0.0,0.6111111111111112,,0.46
24.0,102.0,1096.0,Montevideo Alto,0.0802919708029197,1.0,0.9735401459854016,1.0,0.0164233576642335,0.0,0.0,0.0392335766423357,0.0,0.0,3.552007299270073,1.8248175182481752,1.9726277372262773,0.15,0.9470802919708028,0.0720802919708029,0.9808394160583942,0.8394160583941606,1.243613138686131,0.5693430656934306,0.8120437956204379,0.1706204379562043,0.135948905109489,0.8686131386861314,0.0784671532846715,1.3886861313868613,0.8512773722627737,1.8768248175182485,0.1295620437956204,93509.28504562045,11395.454121046228,0.0,0.7113010446343779,,0.41
24.0,108.0,901.0,Montevideo Alto,0.3706992230854606,1.0,1.0,1.0,0.0310765815760266,0.0,0.0,0.0344062153163152,0.0344062153163152,0.0,3.6892341842397336,1.9367369589345167,1.586015538290788,0.06,0.9678135405105438,0.0321864594894561,1.0,0.8257491675915649,1.216426193118757,0.6281908990011099,0.8379578246392897,0.1687014428412874,0.2197558268590455,0.7891231964483907,0.0366259711431742,1.4195338512763596,0.925638179800222,1.9922308546059933,0.4150943396226415,83148.10463928968,4862.53229744728,0.0,0.9648318042813456,,0.37
24.0,109.0,277.0,Montevideo Medio Alto,0.0866425992779783,1.0,1.0,1.0,0.0,0.0,0.0,0.0974729241877256,0.0974729241877256,0.0,2.6859205776173285,1.628158844765343,1.0,0.1,0.9025270758122744,0.0974729241877256,1.0,0.8808664259927798,0.6425992779783394,0.6498194945848376,0.703971119133574,0.1083032490974729,0.0,0.9025270758122744,0.1985559566787003,1.3610108303249098,0.7184115523465704,2.2129963898916967,0.223826714801444,81157.05237063779,7391.938700361011,0.0,0.915686274509804,,0.56
24.0,111.0,487.0,Montevideo Alto,0.1006160164271047,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147843942505133,1.6632443531827514,1.700205338809035,0.25,1.0,0.0,1.0,0.891170431211499,0.6160164271047228,0.4496919917864476,0.8213552361396304,0.2361396303901437,0.2340862422997946,0.7926078028747433,0.0390143737166324,1.0472279260780288,0.7597535934291582,1.5482546201232033,0.1991786447638603,61363.811909650925,7116.050595482547,0.0,0.6883308714918759,,0.47
24.0,112.0,808.0,Montevideo Medio Alto,0.3081683168316831,1.0,1.0,1.0,0.0742574257425742,0.0371287128712871,0.0,0.0358910891089108,0.0,0.0,3.4443069306930694,2.262376237623762,1.6076732673267329,0.23,0.9665841584158416,0.0334158415841584,1.0,1.24009900990099,0.8094059405940595,0.6435643564356436,0.8465346534653465,0.1584158415841584,0.1534653465346534,0.8378712871287128,0.1819306930693069,1.7933168316831682,0.823019801980198,2.485148514851485,0.3094059405940594,83459.29759488448,7113.084047029702,0.0,1.0617977528089888,,0.46
24.0,114.0,482.0,Montevideo Alto,0.5124481327800829,1.0,0.950207468879668,1.0,0.0497925311203319,0.0456431535269709,0.0,0.0643153526970954,0.0,0.0,3.516597510373444,1.9232365145228216,1.3091286307053942,0.16,1.0,0.0,1.0,1.3153526970954357,0.5414937759336099,0.6804979253112033,0.7717842323651453,0.0933609958506224,0.0580912863070539,0.8340248962655602,0.1058091286307053,1.5767634854771784,0.950207468879668,1.7966804979253113,0.2655601659751037,82165.1156569848,5388.436286307054,0.0,0.6387832699619772,,0.38
24.0,117.0,247.0,Montevideo Medio Alto,0.1295546558704453,1.0,1.0,1.0,0.0,0.0,0.0,0.2388663967611336,0.0,0.0,3.004048582995952,1.874493927125506,1.097165991902834,0.23,0.8825910931174089,0.117408906882591,1.0,1.4291497975708505,0.3117408906882591,0.4170040485829959,0.9109311740890688,0.0,0.0,0.6720647773279352,0.2348178137651821,1.5789473684210529,0.7004048582995951,1.9068825910931173,0.2348178137651821,78231.67341430498,5412.348178137652,0.0,0.4592030360531309,,0.25
24.0,118.0,397.0,Montevideo Medio Alto,0.6523929471032746,1.0,0.707808564231738,0.9672544080604534,0.1561712846347607,0.0327455919395466,0.0,0.0,0.0,0.0,3.138539042821159,2.136020151133501,0.9672544080604534,0.04,0.8614609571788413,0.0,1.0,1.4962216624685138,0.5163727959697733,0.4382871536523929,0.7984886649874056,0.070528967254408,0.070528967254408,0.8614609571788413,0.1511335012594458,0.8866498740554156,0.4458438287153652,2.211586901763224,0.3879093198992443,59820.5773299748,2701.6629219143574,0.0327455919395466,0.9287128712871288,,0.31
24.0,120.0,145.0,Montevideo Medio Alto,0.2206896551724138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772413793103449,2.213793103448276,1.2206896551724138,0.0,1.0,0.0,1.0,1.6620689655172414,0.7655172413793103,0.5517241379310345,1.0,0.2206896551724138,0.0,0.6068965517241379,0.0,1.1655172413793105,1.0,2.6620689655172414,0.3931034482758621,102534.89425287358,5114.110344827586,0.0,0.3159722222222222,,0.28
24.0,125.0,327.0,Montevideo Medio Alto,0.9021406727828746,0.926605504587156,0.8623853211009175,0.8623853211009175,0.1498470948012232,0.073394495412844,0.1498470948012232,0.2232415902140672,0.0764525993883792,0.0,2.840978593272171,1.565749235474006,1.308868501529052,0.0,0.926605504587156,0.073394495412844,0.926605504587156,1.003058103975535,0.6574923547400612,0.308868501529052,0.6452599388379205,0.1314984709480122,0.0795107033639143,0.7431192660550459,0.0,0.636085626911315,0.4403669724770642,1.902140672782875,0.0764525993883792,49469.92895005096,3467.664464831804,0.073394495412844,0.9065934065934066,,0.44
24.0,202.0,1278.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0242566510172143,0.0,0.0,0.0,0.0,0.0,3.8309859154929575,2.0226917057902973,2.1353677621283254,0.1,0.9327073552425664,0.0672926447574334,1.0,0.9342723004694836,1.2081377151799686,0.5062597809076682,0.8935837245696401,0.1298904538341158,0.2300469483568075,0.9178403755868544,0.0,1.0758998435054774,0.8114241001564946,1.816901408450704,0.2754303599374021,99056.0390140845,10992.458862806468,0.0,0.6160520607375272,,0.35
24.0,207.0,264.0,Montevideo Medio Alto,0.8825757575757576,0.8939393939393939,0.7727272727272727,1.0,0.1212121212121212,0.0,0.0,0.1856060606060606,0.0,0.0,3.106060606060606,1.643939393939394,1.106060606060606,0.0,1.0,0.0,1.0,1.5643939393939394,0.2348484848484848,0.428030303030303,1.0,0.0,0.0833333333333333,0.4734848484848485,0.2272727272727272,0.7803030303030303,0.6856060606060606,2.090909090909091,0.3446969696969697,51705.11127525253,3020.414583333333,0.0,1.383248730964467,,0.18
24.0,210.0,487.0,Montevideo Medio Alto,0.1848049281314168,1.0,1.0,1.0,0.0,0.0,0.0,0.1006160164271047,0.0,0.0,3.3100616016427105,1.6160164271047228,1.353182751540041,0.0,1.0,0.0,1.0,0.9281314168377824,1.102669404517454,0.7535934291581109,0.9568788501026694,0.2197125256673511,0.0739219712525667,0.8583162217659137,0.0574948665297741,1.324435318275154,1.0,1.995893223819302,0.2361396303901437,91841.24759753594,6483.4383436002745,0.0,0.957613814756672,,0.51
24.0,211.0,1071.0,Montevideo Alto,0.2054154995331465,1.0,1.0,1.0,0.0289449112978524,0.0,0.0,0.0280112044817927,0.0,0.0,3.130718954248366,1.6704014939309058,1.3211951447245565,0.22,0.957983193277311,0.0,1.0,0.8375350140056023,1.0410830999066294,0.6069094304388422,0.6928104575163399,0.1521942110177404,0.1111111111111111,0.8478057889822596,0.0550887021475256,1.4836601307189543,0.8291316526610645,1.8702147525676935,0.1680672268907563,65673.182054155,5765.704516028634,0.0550887021475256,0.629286376274328,,0.53
24.0,213.0,305.0,Montevideo Medio Alto,0.419672131147541,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114754098360656,1.9344262295081969,1.4065573770491804,0.08,0.918032786885246,0.081967213114754,1.0,0.8459016393442623,0.8131147540983606,0.4819672131147541,0.7344262295081967,0.2,0.081967213114754,0.7573770491803279,0.2688524590163934,1.2918032786885243,0.6754098360655738,1.8754098360655735,0.4819672131147541,93095.07510382512,10685.145573770493,0.0,0.6192236598890942,,0.37
24.0,215.0,660.0,Montevideo Medio,0.5893939393939394,1.0,0.8575757575757575,1.0,0.0833333333333333,0.0,0.0,0.1212121212121212,0.0333333333333333,0.0,3.2363636363636363,1.7924242424242425,1.1954545454545455,0.0,1.0,0.0,1.0,1.2075757575757575,0.85,0.6212121212121212,0.9196969696969696,0.0924242424242424,0.0,0.7696969696969697,0.1575757575757575,1.009090909090909,0.7575757575757576,2.0545454545454547,0.6363636363636364,49137.11885747897,4022.8990151515154,0.0,0.6658536585365854,,0.3
24.0,217.0,356.0,Montevideo Medio Alto,0.8707865168539326,1.0,0.9382022471910112,1.0,0.0589887640449438,0.0,0.0,0.0,0.0589887640449438,0.0,3.269662921348315,1.9101123595505616,1.2106741573033708,0.06,1.0,0.0,0.9382022471910112,1.252808988764045,0.6573033707865169,0.3033707865168539,0.8679775280898876,0.0,0.0786516853932584,0.7780898876404494,0.1573033707865168,0.7893258426966292,0.5365168539325843,2.0308988764044944,0.4606741573033708,61500.83348314607,2772.8807303370786,0.0,0.708649468892261,,0.28
24.0,219.0,602.0,Montevideo Medio Alto,0.6345514950166113,1.0,0.9551495016611296,1.0,0.0431893687707641,0.0,0.0,0.0531561461794019,0.0448504983388704,0.0,3.3654485049833887,2.142857142857143,1.2275747508305648,0.11,0.9551495016611296,0.0448504983388704,1.0,1.4700996677740863,0.6993355481727574,0.6395348837209303,0.840531561461794,0.2275747508305647,0.1378737541528239,0.903654485049834,0.2308970099667774,1.4401993355481728,0.7990033222591362,2.370431893687708,0.2209302325581395,61931.58892026577,4300.196245847175,0.0,0.6626984126984127,,0.26
24.0,221.0,535.0,Montevideo Medio Alto,0.6467289719626168,1.0,0.914018691588785,1.0,0.0467289719626168,0.0,0.0934579439252336,0.0,0.0467289719626168,0.0,3.8261682242990656,1.8504672897196264,1.3495327102803738,0.04,0.9757009345794392,0.0242990654205607,1.0,1.2953271028037383,0.8485981308411215,0.6766355140186916,0.8859813084112149,0.0,0.0598130841121495,0.8616822429906542,0.1514018691588785,1.3401869158878503,0.6542056074766355,2.136448598130841,0.2841121495327103,70049.8260436137,3204.6265794392525,0.1102803738317757,0.2601626016260163,,0.31
24.0,223.0,465.0,Montevideo Medio Alto,0.621505376344086,1.0,0.9419354838709676,1.0,0.1161290322580645,0.0,0.0,0.0,0.0,0.0,3.232258064516129,1.832258064516129,1.118279569892473,0.12,0.9720430107526882,0.0279569892473118,1.0,1.3311827956989248,0.7419354838709677,0.4236559139784946,0.8021505376344086,0.1763440860215053,0.1333333333333333,0.8774193548387097,0.1161290322580645,1.0258064516129033,0.6989247311827957,2.0903225806451613,0.2408602150537634,59301.88356989248,4004.012043010752,0.0,0.5126705653021443,,0.23
24.0,224.0,395.0,Montevideo Medio,0.8151898734177215,0.9240506329113924,0.8253164556962025,1.0,0.1265822784810126,0.0,0.0,0.1645569620253164,0.0430379746835443,0.0,3.060759493670886,1.820253164556962,1.0784810126582278,0.0,1.0,0.0,1.0,1.2253164556962026,0.7215189873417721,0.8734177215189873,0.8151898734177215,0.0,0.0,0.7544303797468355,0.3848101265822785,1.4708860759493672,0.7443037974683544,2.5240506329113925,0.2278481012658227,78263.40675105485,1463.6886582278482,0.0,0.4144385026737968,,0.21
24.0,225.0,613.0,Montevideo Medio Alto,0.8221859706362153,1.0,1.0,1.0,0.0440456769983686,0.0,0.0,0.0407830342577487,0.0,0.0,3.3523654159869496,1.8580750407830344,1.3197389885807504,0.0,1.0,0.0,1.0,1.0244698205546492,1.1745513866231647,0.6655791190864601,0.9559543230016312,0.2740619902120718,0.1337683523654159,0.8450244698205547,0.0,1.8515497553017943,0.8466557911908646,2.5497553017944536,0.2561174551386623,80763.09196302337,5271.490717781403,0.0,0.99537750385208,,0.33
24.0,318.0,1025.0,Montevideo Medio,0.0,1.0,1.0,1.0,0.0819512195121951,0.0,0.0,0.0,0.0,0.0,3.260487804878049,1.8341463414634147,1.0,0.09,0.9746341463414634,0.0253658536585365,1.0,1.153170731707317,0.7239024390243902,0.6097560975609756,0.944390243902439,0.1395121951219512,0.0214634146341463,0.9209756097560976,0.1190243902439024,0.9473170731707315,0.7482926829268293,2.03609756097561,0.1775609756097561,53431.76096585366,1529.276143089431,0.0253658536585365,0.3680241327300151,,0.29
99.0,24.0,614.0,Montevideo Medio Bajo,0.9185667752442996,1.0,0.5472312703583062,0.7068403908794788,0.1123778501628664,0.1254071661237785,0.0,0.2866449511400651,0.2247557003257329,0.262214983713355,2.51628664495114,1.6074918566775245,1.0993485342019544,0.19,0.6970684039087948,0.1123778501628664,0.9104234527687296,1.1286644951140066,0.4218241042345277,0.4706840390879478,0.6840390879478827,0.0472312703583061,0.0472312703583061,0.5130293159609121,0.1889250814332247,0.4592833876221498,0.3127035830618892,2.026058631921824,0.745928338762215,38953.21191515968,3511.720781758958,0.247557003257329,0.3096590909090909,,0.37
99.0,40.0,497.0,Montevideo Medio,1.0,1.0,0.607645875251509,0.8169014084507042,0.0945674044265593,0.0543259557344064,0.0,0.1810865191146881,0.062374245472837,0.0,2.680080482897384,1.5754527162977867,1.0,0.0,0.9456740442655936,0.0543259557344064,1.0,1.130784708249497,0.4969818913480885,0.6016096579476862,0.7605633802816901,0.0,0.0,0.6156941649899397,0.4406438631790744,0.4748490945674044,0.4688128772635815,2.2032193158953723,0.5472837022132797,35423.05368278171,3251.769698189135,0.1187122736418511,0.1403508771929824,,0.28
99.0,42.0,711.0,Montevideo Medio Bajo,1.0,1.0,0.8115330520393812,0.9170182841068916,0.2053445850914205,0.0436005625879043,0.0,0.1673699015471167,0.0914205344585091,0.0,3.340365682137834,1.922644163150492,1.0773558368495078,0.04,0.9563994374120957,0.0436005625879043,1.0,1.5091420534458508,0.5724331926863573,0.6230661040787623,0.8129395218002813,0.1589310829817159,0.0,0.729957805907173,0.5119549929676512,0.7721518987341772,0.6652601969057665,2.50070323488045,0.3966244725738396,40267.84766992708,2413.5777308954525,0.1223628691983122,0.2240437158469945,,0.07
99.0,43.0,247.0,Montevideo Medio Bajo,1.0,1.0,0.8016194331983806,1.0,0.1133603238866396,0.0,0.0,0.1133603238866396,0.1133603238866396,0.0,3.7287449392712553,1.785425101214575,1.0,0.0,0.7530364372469636,0.3603238866396761,1.0,1.5708502024291495,0.3967611336032389,0.5587044534412956,0.8097165991902834,0.117408906882591,0.0,0.7206477732793523,0.2348178137651821,0.7489878542510121,0.4089068825910931,1.7975708502024292,0.4777327935222672,34569.03963562752,2877.4194736842105,0.1133603238866396,0.1660377358490566,,0.22
99.0,46.0,542.0,Montevideo Bajo,1.0,0.9520295202952028,0.5793357933579336,0.7749077490774908,0.1568265682656826,0.0645756457564575,0.0,0.0645756457564575,0.1107011070110701,0.1051660516605166,2.261992619926199,1.416974169741697,0.9520295202952028,0.05,0.7878228782287823,0.059040590405904,0.9354243542435424,0.9538745387453874,0.3690036900369003,0.3339483394833948,0.4870848708487085,0.044280442804428,0.0,0.4686346863468634,0.2343173431734317,0.3819188191881918,0.3487084870848708,1.9981549815498156,0.540590405904059,29648.991102335523,2064.332822878229,0.3284132841328413,0.0,,0.1
99.0,47.0,1442.0,Montevideo Medio Bajo,0.3883495145631068,1.0,0.7510402219140083,0.7981969486823856,0.2052704576976421,0.1407766990291262,0.0124826629680998,0.0811373092926491,0.1095700416088765,0.1948682385575589,3.3176144244105408,2.20249653259362,1.0832177531206657,0.02,0.8613037447988904,0.0395284327323162,0.990984743411928,1.602635228848821,0.4153952843273231,0.5603328710124826,0.8703190013869625,0.0423023578363384,0.036754507628294,0.6359223300970874,0.7593619972260749,0.8543689320388349,0.6456310679611651,2.4119278779472952,0.9882108183079056,41325.41651237937,3719.9185598705503,0.1234396671289875,0.3411839592616168,,0.25
99.0,53.0,371.0,Montevideo Medio,1.0,0.921832884097035,0.7331536388140162,0.9433962264150944,0.0566037735849056,0.0,0.0566037735849056,0.2911051212938005,0.0,0.0,3.1536388140161726,1.7088948787061995,1.0808625336927224,0.0,1.0,0.0,1.0,1.4231805929919137,0.5444743935309974,0.5795148247978437,0.935309973045822,0.0781671159029649,0.0,0.8059299191374663,0.0781671159029649,0.6549865229110512,0.5768194070080862,2.39622641509434,0.3315363881401617,40405.5707277628,2989.369056603773,0.0,0.2509293680297397,,0.18
99.0,54.0,691.0,Montevideo Medio Bajo,1.0,1.0,0.9218523878437048,0.9739507959479016,0.0680173661360347,0.0,0.0,0.085383502170767,0.0419681620839363,0.0,3.5470332850940665,2.1244573082489144,1.1244573082489149,0.0,0.9290882778581766,0.044862518089725,1.0,1.395079594790159,0.5716353111432706,0.6121562952243126,0.7612156295224313,0.1374819102749638,0.0839363241678726,0.7554269175108539,0.3719247467438495,0.6150506512301013,0.5007235890014472,2.685962373371925,0.4008683068017366,47929.338280152384,2533.9658658948383,0.0419681620839363,0.3778054862842893,,0.29
99.0,56.0,625.0,Montevideo Medio Bajo,1.0,1.0,0.5696,0.9056,0.4976,0.1008,0.0,0.1776,0.0896,0.0,3.5568,2.2112,1.136,0.11,0.6592,0.136,0.8416,1.5856,0.2288,0.376,0.7552,0.1328,0.0496,0.6288,0.8368,0.7056,0.44,2.4544,1.2112,45205.70151563492,4972.780682666666,0.1984,0.0,,0.2
99.0,57.0,720.0,Montevideo Medio Bajo,1.0,1.0,0.7347222222222223,0.8277777777777777,0.1041666666666666,0.0375,0.0,0.0916666666666666,0.0611111111111111,0.0,3.234722222222222,1.9708333333333332,1.0444444444444445,0.03,0.8388888888888889,0.0930555555555555,1.0,1.5027777777777778,0.4277777777777777,0.2361111111111111,0.7597222222222222,0.0916666666666666,0.0,0.5819444444444445,0.5694444444444444,0.6,0.5083333333333333,2.359722222222222,0.6736111111111112,36581.70657195893,3619.285157407408,0.15,0.2086864406779661,,0.18
99.0,64.0,643.0,Montevideo Medio,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334370139968896,2.558320373250389,1.734059097978227,0.0,1.0,0.0,1.0,1.7667185069984448,0.7169517884914464,0.645412130637636,0.9626749611197511,0.0964230171073094,0.0,0.7744945567651633,0.1881804043545878,0.9875583203732504,0.7107309486780715,2.4447900466562986,0.5598755832037325,59494.787293934685,4189.174167962675,0.0,0.2105263157894736,,0.16
