secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
23.0,201.0,986.0,Montevideo Medio Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.02535496957403651,0.08113590263691683,0.0,0.0,2.390466531440162,1.2829614604462474,1.1227180527383367,0.16,1.0,0.0,1.0,0.8022312373225152,0.8782961460446247,0.5415821501014199,0.7789046653144016,0.20081135902636918,0.032454361054766734,1.0,0.05172413793103448,1.4137931034482758,0.934077079107505,1.486815415821501,0.17647058823529413,64443.83975659229,6236.5348208248815,0.0,0.563894523326572,0.53
23.0,211.0,493.0,Montevideo Medio,0.6673427991886409,1.0,1.0,1.0,0.0,0.0,0.0,0.3204868154158215,0.05476673427991886,0.0,3.0425963488843815,1.434077079107505,1.1987829614604462,0.1,1.0,0.0,0.947261663286004,1.204868154158215,0.821501014198783,0.5963488843813387,0.8701825557809331,0.15010141987829614,0.05273833671399594,0.8417849898580122,0.05476673427991886,1.5354969574036512,0.6815415821501014,1.8640973630831643,0.281947261663286,74478.80662609871,3694.451318458418,0.0,0.5152129817444219,0.25
23.0,212.0,840.0,Montevideo Medio Alto,0.15833333333333333,1.0,1.0,1.0,0.0,0.02857142857142857,0.0,0.06547619047619048,0.0380952380952381,0.0,3.0952380952380953,1.4952380952380953,1.1761904761904762,0.17,1.0,0.0,1.0,0.8023809523809524,0.9619047619047619,0.6035714285714285,0.8404761904761905,0.03571428571428571,0.03571428571428571,0.8535714285714285,0.11547619047619048,1.0035714285714286,0.8166666666666667,1.7392857142857143,0.1761904761904762,62915.91468253968,5722.232142857143,0.0,0.7416666666666667,0.48
24.0,3.0,873.0,Montevideo Alto,0.3470790378006873,1.0,1.0,1.0,0.06987399770904926,0.0,0.0,0.030927835051546393,0.045819014891179836,0.0,3.3940435280641466,1.9896907216494846,1.38602520045819,0.12,0.9599083619702177,0.06643757159221077,1.0,0.5383734249713631,1.309278350515464,0.5017182130584192,0.7399770904925544,0.16151202749140894,0.11912943871706758,0.8155784650630011,0.06529209621993128,1.4238258877434136,0.7697594501718213,2.0057273768613975,0.2508591065292096,87760.09964678573,9806.635357006491,0.030927835051546393,0.5910652920962199,0.46
24.0,27.0,666.0,Montevideo Medio,0.8678678678678678,1.0,0.9264264264264265,1.0,0.07657657657657657,0.0,0.0,0.0,0.03753753753753754,0.0,3.33033033033033,1.8753753753753755,1.1636636636636637,0.11,0.9654654654654654,0.0,1.0,1.009009009009009,1.0105105105105106,0.6606606606606606,0.7942942942942943,0.03753753753753754,0.03753753753753754,0.8273273273273273,0.24174174174174173,0.9129129129129129,0.6156156156156156,2.0825825825825826,0.2987987987987988,70796.07532532532,8762.100600600601,0.0,0.5540540540540541,0.34
24.0,101.0,774.0,Montevideo Alto,0.06718346253229975,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3087855297157622,1.6963824289405685,1.6963824289405685,0.2,1.0,0.0,1.0,0.5633074935400517,1.3126614987080103,0.5607235142118863,0.7945736434108527,0.08139534883720931,0.17571059431524547,0.9224806201550387,0.0,1.7041343669250646,0.8875968992248062,1.8565891472868217,0.36046511627906974,109270.47803617569,8618.927217915589,0.0,0.6111111111111112,0.46
24.0,102.0,1053.0,Montevideo Alto,0.1291547958214625,1.0,1.0,1.0,0.01899335232668566,0.0,0.0,0.0,0.0,0.0,3.646723646723647,1.8898385565052231,1.943019943019943,0.11,0.9411206077872745,0.05887939221272555,1.0,0.6619183285849952,1.2905982905982907,0.6885090218423552,0.8110161443494777,0.0788224121557455,0.13010446343779677,0.9316239316239316,0.0,1.5679012345679013,0.9097815764482431,1.6809116809116809,0.1842355175688509,94405.18170307059,8620.162393162393,0.0,0.7113010446343779,0.41
24.0,108.0,654.0,Montevideo Alto,0.3929663608562691,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522935779816514,2.032110091743119,2.003058103975535,0.07,0.9587155963302753,0.04128440366972477,1.0,0.9847094801223242,1.282874617737003,0.7232415902140673,0.918960244648318,0.27522935779816515,0.22629969418960244,0.8792048929663608,0.0,1.6865443425076452,0.9159021406727829,2.09480122324159,0.5305810397553516,107256.96055045872,4680.219673802242,0.047400611620795105,0.9648318042813455,0.37
24.0,109.0,510.0,Montevideo Medio Alto,0.4568627450980392,1.0,0.9470588235294117,1.0,0.049019607843137254,0.0,0.0,0.049019607843137254,0.049019607843137254,0.0,3.9215686274509802,2.088235294117647,1.5549019607843138,0.16,0.9470588235294117,0.052941176470588235,1.0,1.2372549019607844,0.9176470588235294,0.5196078431372549,0.9549019607843138,0.16862745098039217,0.15098039215686274,0.9529411764705882,0.060784313725490195,1.6215686274509804,0.7235294117647059,2.227450980392157,0.16470588235294117,87376.35195424836,4987.2733660130725,0.0,0.9156862745098039,0.56
24.0,111.0,677.0,Montevideo Alto,0.18759231905465287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382570162481536,1.776957163958641,1.4564254062038404,0.08,0.9276218611521418,0.0723781388478582,1.0,1.048744460856721,0.9350073855243722,0.51698670605613,0.9512555391432792,0.0,0.047267355982274745,0.912850812407681,0.04431314623338257,1.413589364844904,0.6779911373707533,1.8079763663220088,0.22895125553914328,68216.44202363367,5152.141186607582,0.0,0.6883308714918759,0.47
24.0,112.0,712.0,Montevideo Medio Alto,0.24157303370786518,1.0,1.0,1.0,0.07724719101123595,0.0,0.0,0.04353932584269663,0.04353932584269663,0.0,3.658707865168539,2.116573033707865,1.5098314606741574,0.0,0.9620786516853933,0.0,1.0,0.5589887640449438,1.476123595505618,0.5800561797752809,0.8679775280898876,0.20084269662921347,0.11938202247191011,0.9241573033707865,0.2443820224719101,1.7303370786516854,0.9564606741573034,2.2485955056179776,0.47331460674157305,90593.13529962547,2535.0327715355807,0.0,1.0617977528089888,0.46
24.0,114.0,526.0,Montevideo Alto,0.4847908745247148,1.0,0.9505703422053232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9486692015209126,1.9182509505703422,1.3193916349809887,0.04,1.0,0.045627376425855515,0.9543726235741445,1.085551330798479,0.9847908745247148,0.41254752851711024,0.7870722433460076,0.10076045627376426,0.16920152091254753,0.8155893536121673,0.049429657794676805,1.8593155893536122,0.7927756653992395,2.026615969581749,0.2338403041825095,87592.87896070976,4744.734474017744,0.060836501901140684,0.6387832699619772,0.38
24.0,117.0,527.0,Montevideo Medio Alto,0.7286527514231499,1.0,0.9184060721062619,1.0,0.14800759013282733,0.0,0.0,0.06072106261859583,0.07590132827324478,0.0,2.825426944971537,1.7324478178368121,1.1518026565464896,0.0,0.8937381404174574,0.1062618595825427,1.0,1.269449715370019,0.6299810246679317,0.48956356736242884,0.9563567362428842,0.09108159392789374,0.04743833017077799,0.7381404174573055,0.0,1.113851992409867,0.650853889943074,2.2447817836812143,0.29601518026565465,54381.851992409865,3441.6356736242883,0.0,0.45920303605313095,0.25
24.0,118.0,505.0,Montevideo Medio Alto,0.6712871287128713,1.0,1.0,1.0,0.0,0.04554455445544554,0.0,0.0,0.0,0.0,3.726732673267327,2.3584158415841583,1.38019801980198,0.0,0.9346534653465347,0.0,1.0,1.4435643564356435,0.9445544554455445,0.5900990099009901,0.8633663366336634,0.2316831683168317,0.100990099009901,0.8,0.16435643564356436,1.8772277227722771,0.8653465346534653,2.3049504950495048,0.6435643564356436,100191.82815181516,6624.675907590759,0.06534653465346535,0.9287128712871288,0.31
24.0,120.0,288.0,Montevideo Medio Alto,0.5972222222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298611111111111,1.8576388888888888,1.1180555555555556,0.0,1.0,0.0,1.0,0.7986111111111112,1.2152777777777777,0.5555555555555556,0.7326388888888888,0.11805555555555555,0.0,0.6180555555555556,0.09375,1.1458333333333333,0.9201388888888888,1.9131944444444444,0.53125,59401.80324074074,3549.4305555555557,0.0,0.3159722222222222,0.28
24.0,125.0,728.0,Montevideo Medio Alto,0.8598901098901099,1.0,1.0,1.0,0.03159340659340659,0.0,0.0,0.027472527472527472,0.0,0.0,3.4464285714285716,1.7568681318681318,1.2967032967032968,0.03,1.0,0.0,1.0,0.7857142857142857,0.9546703296703297,0.6071428571428571,0.8681318681318682,0.13873626373626374,0.11126373626373626,0.8695054945054945,0.0782967032967033,1.1565934065934067,0.739010989010989,1.625,0.24862637362637363,67719.1024496337,7244.820054945055,0.0,0.9065934065934066,0.44
24.0,202.0,922.0,Montevideo Alto,0.05639913232104121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183297180043384,2.1865509761388284,2.2310195227765726,0.08,0.9707158351409978,0.11279826464208242,0.9761388286334056,1.0195227765726682,1.3774403470715835,0.745119305856833,0.9533622559652929,0.08351409978308026,0.24620390455531455,0.9262472885032538,0.027114967462039046,1.289587852494577,0.7819956616052061,1.9446854663774404,0.25054229934924077,102970.23951554592,13204.519884309473,0.0,0.6160520607375272,0.35
24.0,207.0,394.0,Montevideo Medio Alto,1.0,1.0,0.868020304568528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2944162436548226,2.1015228426395938,2.1015228426395938,0.0,1.0,0.0,1.0,1.368020304568528,1.0482233502538072,0.5456852791878173,0.8781725888324873,0.1319796954314721,0.14213197969543148,0.7563451776649747,0.0,1.2944162436548223,0.9416243654822335,2.6015228426395938,0.4289340101522843,86564.17890862943,3912.2222927241964,0.0,1.383248730964467,0.18
24.0,210.0,637.0,Montevideo Medio Alto,0.45682888540031397,1.0,1.0,1.0,0.06279434850863422,0.0,0.0,0.04866562009419152,0.0,0.0,3.5777080062794346,2.0565149136577707,1.4097331240188382,0.12,1.0,0.0,1.0,0.8304552590266876,1.2433281004709575,0.6499215070643642,0.9262166405023547,0.2653061224489796,0.0423861852433281,0.9293563579277865,0.11930926216640503,1.6499215070643642,0.858712715855573,2.259026687598116,0.27001569858712715,99205.70460491888,3944.3257456828887,0.0,0.957613814756672,0.51
24.0,211.0,1079.0,Montevideo Alto,0.23262279888785914,1.0,1.0,1.0,0.025949953660797033,0.0,0.024096385542168676,0.03985171455050973,0.028730305838739572,0.0,3.158480074142725,1.8730305838739574,1.3113994439295644,0.13,0.9786839666357738,0.021316033364226137,1.0,0.8192771084337349,1.1010194624652456,0.3697868396663577,0.8424467099165894,0.07414272474513438,0.0778498609823911,0.860982391102873,0.07506950880444857,1.2928637627432809,0.8721037998146431,1.8971269694161261,0.26876737720111216,91979.5790948409,6419.649752857585,0.0,0.629286376274328,0.53
24.0,213.0,541.0,Montevideo Medio Alto,0.4879852125693161,1.0,0.9463955637707948,1.0,0.0,0.0,0.0,0.1645101663585952,0.0,0.0,3.0646950092421443,1.88909426987061,1.146025878003697,0.04,1.0,0.0,1.0,0.7245841035120147,1.1959334565619224,0.33271719038817005,0.822550831792976,0.10905730129390019,0.0,0.8706099815157117,0.10351201478743069,0.9611829944547134,0.7504621072088724,1.8040665434380776,0.2144177449168207,76236.03080714727,5061.504004929143,0.0,0.6192236598890942,0.37
24.0,215.0,820.0,Montevideo Medio,0.38414634146341464,1.0,1.0,1.0,0.03414634146341464,0.02926829268292683,0.0475609756097561,0.03414634146341464,0.03536585365853658,0.0,3.145121951219512,1.6365853658536584,1.275609756097561,0.1,1.0,0.0,1.0,0.875609756097561,0.9329268292682927,0.4768292682926829,0.8060975609756098,0.06585365853658537,0.0,0.8902439024390244,0.1048780487804878,1.247560975609756,0.8573170731707317,1.8939024390243901,0.24146341463414633,71065.14227642276,3436.952032520325,0.0,0.6658536585365854,0.3
24.0,217.0,659.0,Montevideo Medio Alto,0.716236722306525,1.0,0.952959028831563,1.0,0.0,0.05311077389984825,0.0,0.08649468892261002,0.0,0.0,3.329286798179059,1.802731411229135,1.2063732928679818,0.0,1.0,0.0,1.0,0.8012139605462822,1.2943854324734445,0.644916540212443,0.8118361153262519,0.13050075872534142,0.03945371775417299,0.928679817905918,0.0,1.1487101669195752,0.7405159332321699,2.078907435508346,0.29742033383915023,73074.43119878603,3031.8710166919577,0.0,0.708649468892261,0.28
24.0,219.0,504.0,Montevideo Medio Alto,0.9384920634920635,1.0,0.8492063492063492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2976190476190474,1.882936507936508,1.3075396825396826,0.0,0.9503968253968254,0.0496031746031746,1.0,1.0734126984126984,0.9801587301587301,0.5297619047619048,0.9107142857142857,0.15079365079365079,0.0496031746031746,0.7976190476190477,0.17857142857142858,0.7321428571428571,0.5892857142857143,2.2162698412698414,0.23809523809523808,67178.10119047618,5429.4484126984125,0.0,0.6626984126984127,0.26
24.0,221.0,492.0,Montevideo Medio Alto,0.40853658536585363,1.0,1.0,1.0,0.0,0.0,0.0,0.054878048780487805,0.0,0.0,3.345528455284553,1.9146341463414633,1.1626016260162602,0.0,1.0,0.0,1.0,0.9613821138211383,0.6544715447154471,0.3617886178861789,0.6239837398373984,0.19308943089430894,0.046747967479674794,0.6036585365853658,0.04878048780487805,0.8760162601626016,0.6869918699186992,1.9776422764227641,0.22967479674796748,61275.190379403786,6582.493224932249,0.0,0.2601626016260163,0.31
24.0,223.0,513.0,Montevideo Medio Alto,0.7095516569200779,1.0,0.9395711500974658,1.0,0.0,0.0,0.0,0.14035087719298245,0.042884990253411304,0.0,3.419103313840156,1.9142300194931774,1.2690058479532165,0.04,1.0,0.0,1.0,0.8596491228070176,1.1033138401559455,0.3840155945419103,0.7563352826510721,0.06042884990253411,0.056530214424951264,0.9454191033138402,0.05263157894736842,1.4191033138401559,0.7602339181286549,2.210526315789474,0.23391812865497075,67405.47628330083,4481.368421052632,0.042884990253411304,0.5126705653021443,0.23
24.0,224.0,748.0,Montevideo Medio,0.7834224598930482,1.0,1.0,0.9612299465240641,0.03877005347593583,0.0,0.0,0.14304812834224598,0.04144385026737968,0.0,3.6537433155080214,2.050802139037433,1.143048128342246,0.03,0.93048128342246,0.06951871657754011,1.0,1.1363636363636365,1.0574866310160427,0.4772727272727273,0.8235294117647058,0.06951871657754011,0.13502673796791445,0.7473262032085561,0.18181818181818182,1.2112299465240641,0.7018716577540107,2.070855614973262,0.44385026737967914,75709.56187611408,5901.995098039215,0.03609625668449198,0.4144385026737968,0.21
24.0,225.0,649.0,Montevideo Medio Alto,0.8151001540832049,1.0,0.9275808936825886,0.9583975346687211,0.0847457627118644,0.0,0.0,0.2542372881355932,0.13559322033898305,0.0,4.036979969183359,1.9075500770416025,1.4699537750385208,0.1,0.9583975346687211,0.0,1.0,0.7812018489984591,1.3482280431432974,0.4946070878274268,0.9352850539291218,0.1386748844375963,0.22496147919876733,0.8459167950693375,0.20647149460708783,1.2465331278890601,0.7765793528505393,2.063174114021572,0.3728813559322034,92001.09039548022,2498.33281972265,0.0,0.9953775038520801,0.33
24.0,318.0,663.0,Montevideo Medio,0.04675716440422323,1.0,1.0,1.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,3.4494720965309202,1.971342383107089,1.0,0.0,0.9079939668174962,0.04675716440422323,1.0,1.277526395173454,0.726998491704374,0.4193061840120664,0.9547511312217195,0.1885369532428356,0.0,0.7285067873303167,0.4660633484162896,1.1644042232277527,0.7722473604826546,2.3122171945701355,0.48717948717948717,60967.22027287463,2792.9133986928105,0.04524886877828054,0.3680241327300151,0.29
99.0,24.0,352.0,Montevideo Medio Bajo,0.7840909090909091,1.0,0.7840909090909091,1.0,0.1278409090909091,0.0,0.0,0.125,0.06534090909090909,0.0,3.2869318181818183,1.6164772727272727,1.09375,0.07,0.8693181818181818,0.06818181818181818,1.0,1.1477272727272727,0.7840909090909091,0.5568181818181818,0.8693181818181818,0.14772727272727273,0.0,0.5227272727272727,0.0,0.6107954545454546,0.5255681818181818,2.002840909090909,0.16477272727272727,49946.26988636364,1998.8892045454545,0.0,0.3096590909090909,0.37
99.0,40.0,513.0,Montevideo Medio,1.0,1.0,0.645224171539961,1.0,0.06042884990253411,0.0,0.06237816764132553,0.16569200779727095,0.0,0.0,3.645224171539961,1.7992202729044835,1.152046783625731,0.05,0.9454191033138402,0.05458089668615984,1.0,1.2241715399610136,0.7290448343079922,0.49122807017543857,0.847953216374269,0.0,0.0,0.6237816764132553,0.3840155945419103,0.7894736842105263,0.6042884990253411,1.9883040935672514,0.45614035087719296,42196.28837383802,2955.8541260558804,0.06042884990253411,0.14035087719298245,0.28
99.0,42.0,366.0,Montevideo Medio Bajo,1.0,1.0,0.8661202185792349,0.9153005464480874,0.07377049180327869,0.08469945355191257,0.0,0.08196721311475409,0.08196721311475409,0.0,3.2076502732240435,1.7076502732240437,1.1557377049180328,0.0,0.7868852459016393,0.07923497267759563,1.0,0.9207650273224044,0.4262295081967213,0.42349726775956287,0.7814207650273224,0.08743169398907104,0.08743169398907104,0.6530054644808743,0.5628415300546448,0.8224043715846995,0.5792349726775956,1.9480874316939891,0.6475409836065574,40224.18118397086,2882.9549180327867,0.0,0.22404371584699453,0.07
99.0,43.0,530.0,Montevideo Medio Bajo,1.0,1.0,0.7641509433962265,0.9264150943396227,0.42830188679245285,0.052830188679245285,0.04905660377358491,0.28867924528301886,0.18490566037735848,0.0,2.8660377358490567,1.7056603773584906,1.0,0.0,0.8339622641509434,0.09245283018867924,1.0,1.471698113207547,0.6452830188679245,0.5207547169811321,0.7905660377358491,0.0,0.0,0.7283018867924528,0.5452830188679245,0.7811320754716982,0.6886792452830188,2.332075471698113,0.6811320754716981,44743.81902815441,2479.850628930818,0.0,0.1660377358490566,0.22
99.0,46.0,234.0,Montevideo Bajo,0.8760683760683761,1.0,0.6623931623931624,0.8803418803418803,0.0,0.11965811965811966,0.0,0.09829059829059829,0.09829059829059829,0.0,3.175213675213675,1.9316239316239316,1.0,0.0,0.8803418803418803,0.11965811965811966,1.0,1.811965811965812,0.46153846153846156,0.21794871794871795,1.0,0.0,0.0,0.782051282051282,0.23931623931623933,0.9316239316239316,0.811965811965812,2.324786324786325,0.6153846153846154,52757.946334503096,4605.408831908831,0.0,0.0,0.1
99.0,47.0,1571.0,Montevideo Medio Bajo,0.39338001273074474,1.0,0.6543602800763845,0.9083386378103119,0.2011457670273711,0.0,0.0,0.19223424570337364,0.056651814131126674,0.01782304264799491,3.444302991725016,2.2476129853596434,1.0534691279439847,0.02,0.9484404837683005,0.049013367281986,1.0,1.2609802673456396,0.7651177593889242,0.48376830044557606,0.8580521960534692,0.07001909611712286,0.020369191597708464,0.6950986632718014,0.6397199236155315,0.8567791215786124,0.6753660089115213,2.4239338001273074,0.8211330362826226,50250.45800754096,2911.754508805432,0.11966900063653724,0.3411839592616168,0.25
99.0,53.0,538.0,Montevideo Medio,0.7843866171003717,1.0,0.7044609665427509,1.0,0.28810408921933084,0.05018587360594796,0.11524163568773234,0.21933085501858737,0.10594795539033457,0.0,3.600371747211896,1.9516728624535316,1.0910780669144982,0.0,0.8773234200743495,0.05018587360594796,1.0,1.037174721189591,0.8736059479553904,0.2936802973977695,0.7881040892193308,0.08736059479553904,0.0,0.44609665427509293,0.3104089219330855,0.9907063197026023,0.5966542750929368,2.2342007434944238,0.48141263940520446,55814.44948669341,5783.0241635687735,0.05018587360594796,0.25092936802973975,0.18
