secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
12.0,220.0,556.0,Montevideo Medio Alto,0.4010791366906475,1.0,0.9586330935251799,1.0,0.046762589928057555,0.0,0.0,0.0,0.0,0.0,3.7679856115107913,1.960431654676259,1.0,0.1,1.0,0.08453237410071943,1.0,1.0017985611510791,1.026978417266187,0.5665467625899281,0.9172661870503597,0.14928057553956833,0.09532374100719425,0.7787769784172662,0.0539568345323741,1.2967625899280575,0.7248201438848921,1.7428057553956835,0.3147482014388489,82998.5881294964,6763.574340527578,0.0,0.6025179856115108,0.0
12.0,227.0,760.0,Montevideo Medio,0.6197368421052631,1.0,1.0,1.0,0.0,0.0,0.0,0.11315789473684211,0.15394736842105264,0.0,3.267105263157895,1.8,1.3144736842105262,0.05,0.9539473684210527,0.046052631578947366,1.0,0.7578947368421053,1.1407894736842106,0.5,0.8828947368421053,0.12763157894736843,0.0,0.8881578947368421,0.29605263157894735,1.5421052631578946,0.868421052631579,2.194736842105263,0.39473684210526316,72038.19473684211,2327.643859649123,0.0,0.2868421052631579,0.0
12.0,228.0,645.0,Montevideo Medio,0.924031007751938,1.0,0.9488372093023256,0.9488372093023256,0.28217054263565894,0.10077519379844961,0.0,0.09302325581395349,0.04186046511627907,0.0,3.928682170542636,2.10077519379845,1.035658914728682,0.22,0.9069767441860465,0.0,0.958139534883721,1.0093023255813953,1.0170542635658915,0.3209302325581395,0.9178294573643411,0.08837209302325581,0.04496124031007752,0.7286821705426356,0.5581395348837209,1.2403100775193798,0.7798449612403101,2.508527131782946,0.8790697674418605,83505.59483204134,3182.6134366925066,0.17674418604651163,0.7054263565891473,0.0
12.0,235.0,742.0,Montevideo Medio Alto,0.931266846361186,1.0,0.9070080862533693,1.0,0.10512129380053908,0.0,0.0,0.14690026954177898,0.03638814016172507,0.0,3.1212938005390836,1.780323450134771,1.064690026954178,0.02,1.0,0.0,1.0,1.0080862533692723,0.8975741239892183,0.29514824797843664,0.9380053908355795,0.0,0.03099730458221024,0.8638814016172507,0.2776280323450135,1.0215633423180592,0.7345013477088949,1.7964959568733154,0.2398921832884097,67800.8158131177,3742.5871518418685,0.0,0.44070080862533695,0.0
12.0,236.0,458.0,Montevideo Medio,0.9497816593886463,1.0,0.868995633187773,0.9366812227074236,0.14192139737991266,0.0,0.06331877729257641,0.0,0.06331877729257641,0.0,3.427947598253275,1.9781659388646289,1.3449781659388647,0.12,0.9323144104803494,0.0,1.0,0.6986899563318777,1.034934497816594,0.43231441048034935,0.8056768558951966,0.2052401746724891,0.1331877729257642,0.8187772925764192,0.10480349344978165,1.2139737991266375,0.8558951965065502,2.4366812227074237,0.16593886462882096,66783.80349344978,2318.6681222707425,0.0,0.9541484716157205,0.0
13.0,2.0,337.0,Montevideo Medio Bajo,1.0,1.0,0.7655786350148368,0.8605341246290801,0.08011869436201781,0.0,0.0,0.0,0.0,0.0,3.3590504451038576,1.9851632047477745,1.1691394658753709,0.16,0.9169139465875371,0.0830860534124629,1.0,0.884272997032641,1.1275964391691395,0.39762611275964393,0.7151335311572701,0.3323442136498516,0.09198813056379822,0.6973293768545994,0.39762611275964393,0.9614243323442137,0.7091988130563798,2.0029673590504453,0.3264094955489614,65575.01879327398,2265.5489614243324,0.08011869436201781,0.34124629080118696,0.0
13.0,3.0,396.0,Montevideo Medio,0.9090909090909091,1.0,0.7752525252525253,0.9368686868686869,0.0,0.0,0.0,0.0,0.0,0.0,3.878787878787879,2.265151515151515,1.0808080808080809,0.0,0.9368686868686869,0.06313131313131314,1.0,0.797979797979798,1.4671717171717171,0.601010101010101,0.7878787878787878,0.16414141414141414,0.07323232323232323,0.8131313131313131,0.31565656565656564,1.0075757575757576,0.9419191919191919,2.2777777777777777,0.5378787878787878,70511.03956228956,2386.6439393939395,0.0,0.5303030303030303,0.0
13.0,12.0,1065.0,Montevideo Medio Bajo,1.0,1.0,0.8328638497652582,0.8366197183098592,0.10704225352112676,0.0,0.0,0.05727699530516432,0.023474178403755867,0.3023474178403756,3.3314553990610327,1.667605633802817,1.028169014084507,0.07,0.9248826291079812,0.046009389671361506,1.0,0.8516431924882629,0.9455399061032864,0.37183098591549296,0.8873239436619719,0.02910798122065728,0.0,0.6488262910798122,0.46572769953051646,0.7446009389671362,0.5877934272300469,2.2657276995305162,0.6469483568075117,44259.80328638497,3478.793896713615,0.17089201877934274,0.3286384976525822,0.0
13.0,14.0,368.0,Montevideo Bajo,0.9239130434782609,1.0,0.7255434782608695,0.9021739130434783,0.17119565217391305,0.0,0.0,0.14673913043478262,0.0,0.0,3.25,2.1630434782608696,1.263586956521739,0.17,1.0,0.0,1.0,1.190217391304348,0.7663043478260869,0.2418478260869565,0.9320652173913043,0.0,0.08695652173913043,0.4429347826086957,0.44021739130434784,0.8831521739130435,0.6902173913043478,2.7472826086956523,0.4483695652173913,58824.093297101455,3670.79981884058,0.09510869565217392,0.2391304347826087,0.0
13.0,17.0,583.0,Montevideo Medio Bajo,1.0,1.0,0.6672384219554031,0.902229845626072,0.20926243567753003,0.060034305317324184,0.0,0.04974271012006861,0.0,0.0,3.8679245283018866,2.1938250428816466,1.085763293310463,0.04,0.9399656946826758,0.060034305317324184,1.0,1.3447684391080617,0.8181818181818182,0.3996569468267582,0.8576329331046312,0.08919382504288165,0.048027444253859346,0.692967409948542,0.34476843910806176,1.0411663807890223,0.7461406518010292,2.6843910806174955,0.5145797598627787,62957.765866209265,3366.0403087478558,0.09433962264150944,0.38421955403087477,0.0
13.0,21.0,261.0,Montevideo Medio,1.0,1.0,0.8850574712643678,1.0,0.0,0.0,0.0,0.0,0.13409961685823754,0.0,3.4942528735632186,1.9655172413793103,1.0,0.0,0.8812260536398467,0.11877394636015326,1.0,1.003831417624521,1.0,0.38697318007662834,0.9348659003831418,0.13409961685823754,0.13409961685823754,0.7318007662835249,0.0,0.7624521072796935,0.6283524904214559,2.839080459770115,0.25287356321839083,59447.63729246488,3663.1468710089403,0.24904214559386972,0.12260536398467432,0.0
13.0,26.0,666.0,Montevideo Medio Bajo,0.8993993993993994,1.0,0.7417417417417418,0.8633633633633634,0.13813813813813813,0.0,0.04804804804804805,0.04804804804804805,0.04804804804804805,0.0,2.714714714714715,1.6606606606606606,1.0,0.0,0.9054054054054054,0.04804804804804805,1.0,1.15015015015015,0.6336336336336337,0.13513513513513514,0.9669669669669669,0.0,0.0,0.6936936936936937,0.3918918918918919,0.4924924924924925,0.5315315315315315,2.3723723723723724,0.4039039039039039,58042.20195195195,2616.271021021021,0.05105105105105105,0.16516516516516516,0.0
13.0,27.0,618.0,Montevideo Medio Bajo,1.0,0.948220064724919,0.872168284789644,0.8673139158576052,0.18932038834951456,0.045307443365695796,0.0,0.045307443365695796,0.0,0.0,3.453074433656958,1.9110032362459546,1.1375404530744337,0.1,1.0,0.0,1.0,1.110032362459547,0.9789644012944984,0.441747572815534,0.8284789644012945,0.0,0.0,0.7831715210355987,0.4223300970873786,0.7928802588996764,0.6537216828478964,2.284789644012945,0.63915857605178,68390.53155339806,4230.683656957929,0.0,0.3478964401294498,0.0
13.0,33.0,1031.0,Montevideo Bajo,1.0,0.895247332686712,0.3530552861299709,0.44131910766246363,0.451988360814743,0.23375363724539283,0.04655674102812803,0.2318137730358875,0.0979631425800194,0.8118331716779825,3.1309408341416103,1.9786614936954414,0.967992240543162,0.18,0.5460717749757517,0.19689621726479145,0.9340446168768186,1.3161978661493696,0.3792434529582929,0.3501454898157129,0.6168768186226964,0.03685741998060136,0.0,0.5557710960232783,0.6362754607177498,0.2929194956353055,0.2929194956353055,2.73811833171678,1.3317167798254121,36021.18347882316,4494.36534109279,0.3685741998060136,0.12415130940834142,0.0
13.0,37.0,505.0,Montevideo Medio Bajo,1.0,1.0,0.801980198019802,0.8455445544554455,0.12475247524752475,0.0,0.04356435643564356,0.10297029702970296,0.0,0.10297029702970296,3.1722772277227724,1.5841584158415842,1.1306930693069306,0.0,0.7900990099009901,0.10693069306930693,1.0,0.9504950495049505,0.7445544554455445,0.4079207920792079,0.7960396039603961,0.0,0.0,0.695049504950495,0.2851485148514851,0.598019801980198,0.6495049504950495,2.281188118811881,0.4099009900990099,47876.75115511552,2579.651485148515,0.10297029702970296,0.4693069306930693,0.0
13.0,48.0,1163.0,Montevideo Bajo,1.0,1.0,0.880481513327601,0.7231298366294067,0.29664660361135,0.06018916595012898,0.021496130696474634,0.1530524505588994,0.0765262252794497,0.8091143594153053,3.2098022355975924,2.0197764402407565,1.0386930352536543,0.02,0.822871883061049,0.07738607050730868,1.0,0.8529664660361135,0.7558039552880481,0.34307824591573516,0.7979363714531384,0.11607910576096303,0.0,0.532244196044712,0.5090283748925194,0.4643164230438521,0.4178847807394669,2.705932932072227,0.5055889939810834,47727.81183720264,3158.263542562339,0.12467755803955288,0.34651762682717113,0.0
13.0,49.0,830.0,Montevideo Bajo,1.0,1.0,0.755421686746988,0.727710843373494,0.2746987951807229,0.08674698795180723,0.0855421686746988,0.0783132530120482,0.04457831325301205,0.7831325301204819,3.0180722891566263,2.0108433734939757,1.0,0.13,0.8036144578313253,0.10843373493975904,1.0,1.1614457831325302,0.5024096385542168,0.24457831325301205,0.8674698795180723,0.08433734939759036,0.0,0.4819277108433735,0.9024096385542169,0.24819277108433735,0.19879518072289157,2.6349397590361447,1.26144578313253,35113.36626506024,3502.031325301205,0.40481927710843374,0.06867469879518072,0.0
13.0,50.0,608.0,Montevideo Bajo,1.0,1.0,0.7911184210526315,0.8289473684210527,0.22697368421052633,0.1513157894736842,0.0,0.12006578947368421,0.12006578947368421,0.6792763157894737,3.0378289473684212,1.7236842105263157,1.044407894736842,0.0,0.7845394736842105,0.16447368421052633,0.9490131578947368,0.962171052631579,0.6217105263157895,0.4029605263157895,0.9588815789473685,0.0,0.0,0.600328947368421,0.32401315789473684,0.6990131578947368,0.5296052631578947,2.0789473684210527,0.7680921052631579,50050.8008497807,4551.522889254386,0.05263157894736842,0.40625,0.0
13.0,51.0,1464.0,Montevideo Bajo,1.0,1.0,0.7739071038251366,0.7903005464480874,0.2807377049180328,0.09289617486338798,0.02390710382513661,0.1680327868852459,0.02117486338797814,0.6680327868852459,3.362704918032787,2.2144808743169397,1.0239071038251366,0.02,0.8353825136612022,0.02117486338797814,0.9747267759562842,1.151639344262295,0.6919398907103825,0.412568306010929,0.8155737704918032,0.04849726775956284,0.0,0.5642076502732241,0.7137978142076503,0.5512295081967213,0.5792349726775956,2.930327868852459,0.9562841530054644,47965.10867486338,4433.13968579235,0.21243169398907105,0.1885245901639344,0.0
13.0,132.0,207.0,Montevideo Bajo,1.0,1.0,0.4782608695652174,0.8260869565217391,0.8260869565217391,0.15942028985507245,0.0,0.17391304347826086,0.17391304347826086,0.0,3.8405797101449277,2.140096618357488,1.0,0.0,0.8260869565217391,0.0,1.0,1.3043478260869565,0.3333333333333333,0.4927536231884058,0.6763285024154589,0.0,0.0,0.15458937198067632,0.9323671497584541,0.5217391304347826,0.3333333333333333,2.502415458937198,2.101449275362319,39983.35024154589,5002.557971014493,0.6714975845410628,0.17391304347826086,0.0
13.0,134.0,783.0,Montevideo Bajo,1.0,1.0,0.5862068965517241,0.6526181353767561,0.15197956577266922,0.06896551724137931,0.0,0.12899106002554278,0.06896551724137931,0.2835249042145594,3.2669220945083013,2.1468710089399745,1.1392081736909323,0.12,0.7611749680715197,0.16475095785440613,1.0,1.0242656449553,1.2439335887611749,0.36398467432950193,0.6819923371647509,0.04342273307790549,0.0,0.6296296296296297,0.5887611749680716,0.8505747126436781,0.5427841634738186,2.78544061302682,0.5287356321839081,55149.78309919114,3725.194338016177,0.20945083014048532,0.4125159642401022,0.0
13.0,135.0,652.0,Montevideo Bajo,0.9478527607361963,1.0,0.7423312883435583,0.8604294478527608,0.26380368098159507,0.049079754601226995,0.05674846625766871,0.11042944785276074,0.05214723926380368,0.029141104294478526,3.1564417177914113,2.125766871165644,1.0,0.16,0.8619631901840491,0.13803680981595093,0.9447852760736196,1.5797546012269938,0.5674846625766872,0.37423312883435583,0.8174846625766872,0.049079754601226995,0.0,0.48773006134969327,0.5276073619631901,0.9263803680981595,0.5644171779141104,2.688650306748466,0.7929447852760736,50582.003834355826,2655.727760736196,0.26226993865030673,0.15644171779141106,0.0
13.0,139.0,728.0,Montevideo Medio Bajo,1.0,1.0,0.7060439560439561,0.8008241758241759,0.1717032967032967,0.04120879120879121,0.04395604395604396,0.0,0.0,0.2980769230769231,3.1675824175824174,1.9615384615384615,1.039835164835165,0.09,0.8255494505494505,0.08516483516483517,0.9532967032967034,1.2925824175824177,0.5975274725274725,0.40384615384615385,0.8846153846153846,0.12225274725274725,0.0,0.5068681318681318,0.6717032967032966,0.4739010989010989,0.5604395604395604,2.934065934065934,0.7445054945054945,51734.22348901099,3464.033928571429,0.17857142857142858,0.2032967032967033,0.0
13.0,213.0,164.0,Montevideo Bajo,1.0,1.0,0.6463414634146342,0.8536585365853658,0.0,0.0,0.0,0.0,0.0,1.0,3.5,2.2865853658536586,1.0,0.0,1.0,0.0,1.0,1.0121951219512195,1.274390243902439,0.5670731707317073,0.8536585365853658,0.42073170731707316,0.0,0.6280487804878049,0.42073170731707316,0.22560975609756098,0.43902439024390244,3.073170731707317,0.6646341463414634,55121.22865853659,2821.7286585365855,0.0,0.21341463414634146,0.0
13.0,236.0,2708.0,Montevideo Bajo,1.0,0.9870753323485968,0.553175775480059,0.6141063515509602,0.23153618906942394,0.09970457902511078,0.019571639586410634,0.12296898079763663,0.04431314623338257,0.6824224519940916,3.1584194977843425,2.0088626292466767,1.026218611521418,0.09,0.7765878877400295,0.12259970457902511,0.9800590841949779,1.0609305760709011,0.7385524372230429,0.345642540620384,0.7433530280649926,0.10265878877400296,0.025110782865583457,0.49372230428360414,0.6185376661742984,0.4929837518463811,0.4711964549483013,2.5336041358936483,0.9213441654357459,45507.87940669621,3559.578126538651,0.2518463810930576,0.35967503692762187,0.0
13.0,240.0,295.0,Montevideo Medio Bajo,1.0,1.0,0.6949152542372882,0.6949152542372882,0.20677966101694914,0.1152542372881356,0.1152542372881356,0.0847457627118644,0.0,0.8847457627118644,2.816949152542373,1.7016949152542373,1.0,0.12,0.4711864406779661,0.0,1.0,0.9491525423728814,0.6474576271186441,0.10508474576271186,0.6610169491525424,0.0,0.0,0.14576271186440679,0.18983050847457628,0.0847457627118644,0.18983050847457628,2.5796610169491525,0.6237288135593221,31080.815254237288,2814.9576271186443,0.2983050847457627,0.1016949152542373,0.0
13.0,242.0,2098.0,Montevideo Bajo,0.9847473784556721,1.0,0.5881792183031459,0.6877979027645377,0.22068636796949476,0.06482364156339371,0.015252621544327931,0.10581506196377502,0.08198284080076262,0.8088655862726406,3.2488083889418493,2.018112488083889,1.0619637750238322,0.0,0.8670162059103909,0.07912297426120114,0.9580552907530981,0.8279313632030505,0.7874165872259294,0.29933269780743565,0.8274547187797903,0.03193517635843661,0.0328884652049571,0.5886558627264061,0.511439466158246,0.590562440419447,0.42373689227836037,2.491897044804576,0.8984747378455672,42776.075707022566,3994.1840641881154,0.2783603431839847,0.30123927550047663,0.0
13.0,532.0,136.0,Montevideo Medio Bajo,1.0,1.0,0.6397058823529411,0.6397058823529411,0.1323529411764706,0.0,0.1323529411764706,0.0,0.0,0.0,3.3529411764705883,2.036764705882353,1.3970588235294117,0.0,1.0,0.1323529411764706,1.0,1.1691176470588236,1.0294117647058822,0.8676470588235294,0.7720588235294118,0.21323529411764705,0.0,0.5294117647058824,0.47058823529411764,1.3088235294117647,0.45588235294117646,2.3529411764705883,0.22794117647058823,87920.87745098039,4542.906862745098,0.0,1.5220588235294117,0.0
14.0,9.0,570.0,Montevideo Alto,0.8403508771929824,1.0,0.9438596491228071,1.0,0.0456140350877193,0.043859649122807015,0.0,0.05087719298245614,0.09824561403508772,0.0,3.8035087719298244,1.9087719298245613,1.6017543859649124,0.2,1.0,0.0,1.0,0.8649122807017544,1.292982456140351,0.8157894736842105,1.0,0.05789473684210526,0.05789473684210526,0.9526315789473684,0.2982456140350877,1.7228070175438597,0.856140350877193,2.2228070175438597,0.39824561403508774,115698.29064327484,2780.2432748538013,0.043859649122807015,0.875438596491228,0.0
14.0,18.0,607.0,Montevideo Medio Alto,0.18451400329489293,1.0,0.943986820428336,1.0,0.0,0.0,0.0,0.05601317957166392,0.05601317957166392,0.0,3.525535420098847,1.986820428336079,1.4942339373970346,0.08,1.0,0.0,1.0,0.642504118616145,1.6622734761120264,0.5848434925864909,0.943986820428336,0.2602965403624382,0.10214168039538715,0.9209225700164745,0.31466227347611203,1.6062602965403625,0.8830313014827018,2.115321252059308,0.7182866556836903,129452.9395936299,8101.137287204833,0.0,1.0362438220757826,0.0
14.0,105.0,501.0,Montevideo Medio,0.7944111776447106,1.0,0.6586826347305389,0.93812375249501,0.11976047904191617,0.05189620758483034,0.10978043912175649,0.10978043912175649,0.043912175648702596,0.0,3.564870259481038,2.1057884231536925,1.1616766467065869,0.0,0.9341317365269461,0.0658682634730539,0.9341317365269461,1.255489021956088,1.281437125748503,0.5888223552894212,0.7964071856287425,0.0,0.0,0.8522954091816367,0.5229540918163673,0.8762475049900199,0.7025948103792415,2.3612774451097804,0.7045908183632734,84988.34664005323,3814.3692614770457,0.0,0.998003992015968,0.0
14.0,107.0,288.0,Montevideo Medio Alto,0.9027777777777778,1.0,0.7638888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8125,2.1041666666666665,1.1041666666666667,0.0,1.0,0.0,0.8854166666666666,1.2916666666666667,1.0798611111111112,0.4444444444444444,0.8055555555555556,0.17708333333333334,0.0,0.8055555555555556,0.20833333333333334,1.9861111111111112,0.9201388888888888,1.9930555555555556,0.5486111111111112,106754.49884259258,3107.4872685185182,0.0,0.7256944444444444,0.0
14.0,119.0,408.0,Montevideo Medio Alto,0.9436274509803921,1.0,0.9215686274509803,1.0,0.15196078431372548,0.0,0.0,0.0857843137254902,0.0857843137254902,0.056372549019607844,3.357843137254902,1.8088235294117647,1.1936274509803921,0.07,1.0,0.0,1.0,1.0294117647058822,0.8014705882352942,0.5,0.9142156862745098,0.07598039215686274,0.0,0.9436274509803921,0.32107843137254904,0.8725490196078431,0.7107843137254902,2.2401960784313726,0.3014705882352941,60952.38725490196,2139.4950980392155,0.0,0.5294117647058824,0.0
14.0,121.0,243.0,Montevideo Medio,0.9053497942386831,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596707818930041,2.074074074074074,1.1193415637860082,0.0,1.0,0.11934156378600823,1.0,1.102880658436214,0.9382716049382716,0.2222222222222222,0.8888888888888888,0.0,0.09465020576131687,0.691358024691358,0.0,0.8353909465020576,0.8106995884773662,2.4732510288065845,0.5020576131687243,71357.65432098765,8747.534979423868,0.0,0.5967078189300411,0.0
14.0,122.0,1174.0,Montevideo Medio,0.46678023850085176,1.0,0.9735945485519591,0.9727427597955707,0.07921635434412266,0.027257240204429302,0.0,0.08262350936967632,0.08517887563884156,0.0,3.3253833049403747,1.727427597955707,1.2470187393526406,0.0,0.9804088586030665,0.0,0.9727427597955707,1.040885860306644,0.8952299829642248,0.34582623509369675,0.8475298126064736,0.11839863713798977,0.054514480408858604,0.7819420783645656,0.2989778534923339,1.0477001703577513,0.6746166950596252,2.0519591141396933,0.5136286201022147,65366.29656445202,4875.198608745031,0.054514480408858604,0.4301533219761499,0.0
