secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
17.0,140.0,2017.0,3.0,31.0,0.0,0.7096774193548387,0.22580645161290322,0.06451612903225806,9062.0
17.0,140.0,2017.0,4.0,31.0,0.0,0.7096774193548387,0.22580645161290322,0.06451612903225806,8786.0
17.0,140.0,2017.0,5.0,30.0,0.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,8834.0
17.0,140.0,2017.0,6.0,30.0,0.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,7780.0
17.0,140.0,2017.0,7.0,31.0,0.0,0.7419354838709677,0.22580645161290322,0.03225806451612903,8152.0
17.0,140.0,2017.0,8.0,32.0,0.0,0.71875,0.21875,0.0625,8724.0
17.0,140.0,2017.0,9.0,29.0,0.0,0.7241379310344828,0.20689655172413793,0.06896551724137931,8557.0
17.0,140.0,2017.0,10.0,31.0,0.0,0.7096774193548387,0.22580645161290322,0.06451612903225806,7669.0
17.0,140.0,2017.0,11.0,31.0,0.0,0.7096774193548387,0.22580645161290322,0.06451612903225806,8293.0
17.0,140.0,2017.0,12.0,32.0,0.0,0.71875,0.21875,0.0625,7913.0
17.0,141.0,2017.0,1.0,309.0,0.0,0.8220064724919094,0.14563106796116504,0.022653721682847898,81373.0
17.0,141.0,2017.0,2.0,309.0,0.0,0.8187702265372169,0.14563106796116504,0.025889967637540454,73437.0
17.0,141.0,2017.0,3.0,309.0,0.0,0.8187702265372169,0.14563106796116504,0.025889967637540454,71225.0
17.0,141.0,2017.0,4.0,314.0,0.0,0.8248407643312102,0.14012738853503184,0.025477707006369428,72215.0
17.0,141.0,2017.0,5.0,313.0,0.0,0.8274760383386581,0.13738019169329074,0.025559105431309903,74274.0
17.0,141.0,2017.0,6.0,317.0,0.0,0.8201892744479495,0.14511041009463724,0.025236593059936908,82769.0
17.0,141.0,2017.0,7.0,318.0,0.0,0.8150470219435737,0.15047021943573669,0.025078369905956112,84830.0
17.0,141.0,2017.0,8.0,315.0,0.0,0.8222222222222222,0.14285714285714285,0.025396825396825397,79769.0
17.0,141.0,2017.0,9.0,321.0,0.0,0.8130841121495327,0.14953271028037382,0.024922118380062305,82112.0
17.0,141.0,2017.0,10.0,323.0,0.0,0.8173374613003096,0.14860681114551083,0.02476780185758514,69818.0
17.0,141.0,2017.0,11.0,325.0,0.0,0.8092307692307692,0.15384615384615385,0.024615384615384615,76686.0
17.0,141.0,2017.0,12.0,331.0,0.0,0.8096676737160121,0.15709969788519637,0.02416918429003021,69506.0
17.0,202.0,2017.0,1.0,509.0,0.0,0.8035363457760314,0.15324165029469547,0.0275049115913556,135941.0
17.0,202.0,2017.0,2.0,513.0,0.0,0.8073929961089494,0.1517509727626459,0.02529182879377432,118796.0
17.0,202.0,2017.0,3.0,517.0,0.0,0.8088803088803089,0.15057915057915058,0.02702702702702703,125539.0
17.0,202.0,2017.0,4.0,518.0,0.0,0.8088803088803089,0.1525096525096525,0.02702702702702703,125597.0
17.0,202.0,2017.0,5.0,517.0,0.0,0.8143133462282398,0.14893617021276595,0.027079303675048357,124427.0
17.0,202.0,2017.0,6.0,523.0,0.0,0.8202676864244742,0.13957934990439771,0.02676864244741874,143342.0
17.0,202.0,2017.0,7.0,525.0,0.0,0.8079847908745247,0.1482889733840304,0.028517110266159697,145373.0
17.0,202.0,2017.0,8.0,523.0,0.0,0.8011472275334608,0.15296367112810708,0.028680688336520075,129822.0
17.0,202.0,2017.0,9.0,530.0,0.0,0.7962264150943397,0.15849056603773584,0.03018867924528302,144649.0
17.0,202.0,2017.0,10.0,530.0,0.0,0.7905660377358491,0.16792452830188678,0.026415094339622643,112422.0
17.0,202.0,2017.0,11.0,540.0,0.0,0.7851851851851852,0.17222222222222222,0.025925925925925925,110997.0
17.0,202.0,2017.0,12.0,538.0,0.0,0.7825278810408922,0.17472118959107807,0.02973977695167286,119397.0
17.0,203.0,2017.0,1.0,241.0,0.0,0.8257261410788381,0.14937759336099585,0.008298755186721992,57812.0
17.0,203.0,2017.0,2.0,242.0,0.0,0.8305785123966942,0.1446280991735537,0.008264462809917356,48292.0
17.0,203.0,2017.0,3.0,245.0,0.0,0.8285714285714286,0.1469387755102041,0.00816326530612245,55921.0
17.0,203.0,2017.0,4.0,245.0,0.0,0.8285714285714286,0.1510204081632653,0.00816326530612245,50878.0
17.0,203.0,2017.0,5.0,243.0,0.0,0.8148148148148148,0.16049382716049382,0.00823045267489712,51809.0
17.0,203.0,2017.0,6.0,246.0,0.0,0.8048780487804879,0.16666666666666666,0.008130081300813009,59997.0
17.0,203.0,2017.0,7.0,255.0,0.0,0.807843137254902,0.16470588235294117,0.011764705882352941,55805.0
17.0,203.0,2017.0,8.0,252.0,0.0,0.8015873015873016,0.1626984126984127,0.015873015873015872,59401.0
17.0,203.0,2017.0,9.0,256.0,0.0,0.8046875,0.16796875,0.01171875,57711.0
17.0,203.0,2017.0,10.0,254.0,0.0,0.7952755905511811,0.1732283464566929,0.015748031496062992,50441.0
17.0,203.0,2017.0,11.0,258.0,0.0,0.7945736434108527,0.17054263565891473,0.011627906976744186,52826.0
17.0,203.0,2017.0,12.0,261.0,0.0,0.789272030651341,0.17624521072796934,0.01532567049808429,57292.0
17.0,204.0,2017.0,1.0,541.0,0.0,0.7375231053604436,0.22920517560073936,0.018484288354898338,133485.0
17.0,204.0,2017.0,2.0,539.0,0.0,0.738404452690167,0.22634508348794063,0.02040816326530612,115071.0
17.0,204.0,2017.0,3.0,536.0,0.0,0.7332089552238806,0.23134328358208955,0.018656716417910446,109185.0
17.0,204.0,2017.0,4.0,552.0,0.0,0.7336956521739131,0.22826086956521738,0.019927536231884056,117185.0
17.0,204.0,2017.0,5.0,549.0,0.0,0.7295825771324864,0.2323049001814882,0.019963702359346643,112553.0
17.0,204.0,2017.0,6.0,550.0,0.0,0.7254545454545455,0.23636363636363636,0.02,131491.0
17.0,204.0,2017.0,7.0,557.0,0.0,0.7235188509874326,0.23877917414721722,0.019748653500897665,140463.0
17.0,204.0,2017.0,8.0,555.0,0.0,0.7315315315315315,0.23243243243243245,0.018018018018018018,133809.0
17.0,204.0,2017.0,9.0,563.0,0.0,0.7300177619893428,0.2344582593250444,0.017761989342806393,130201.0
17.0,204.0,2017.0,10.0,570.0,0.0,0.7263157894736842,0.23684210526315788,0.01929824561403509,123523.0
17.0,204.0,2017.0,11.0,574.0,0.0,0.7229965156794426,0.24041811846689895,0.020905923344947737,122130.0
17.0,204.0,2017.0,12.0,574.0,0.0,0.7160278745644599,0.2456445993031359,0.01916376306620209,110955.0
17.0,207.0,2017.0,1.0,333.0,0.0,0.8318318318318318,0.13513513513513514,0.009009009009009009,91571.0
17.0,207.0,2017.0,2.0,334.0,0.0,0.8323353293413174,0.1347305389221557,0.011976047904191617,81793.0
17.0,207.0,2017.0,3.0,333.0,0.0,0.8228228228228228,0.14114114114114115,0.012012012012012012,81843.0
17.0,207.0,2017.0,4.0,335.0,0.0,0.8208955223880597,0.14328358208955225,0.011940298507462687,76019.0
17.0,207.0,2017.0,5.0,338.0,0.0,0.8141592920353983,0.1504424778761062,0.011799410029498525,78109.0
17.0,207.0,2017.0,6.0,345.0,0.0,0.808695652173913,0.15072463768115943,0.011594202898550725,93966.0
17.0,207.0,2017.0,7.0,345.0,0.0,0.8173913043478261,0.15072463768115943,0.011594202898550725,96844.0
17.0,207.0,2017.0,8.0,346.0,0.0,0.8097982708933718,0.14985590778097982,0.01440922190201729,90959.0
17.0,207.0,2017.0,9.0,349.0,0.0,0.8028571428571428,0.15428571428571428,0.014285714285714285,92020.0
17.0,207.0,2017.0,10.0,354.0,0.0,0.7994350282485876,0.16101694915254236,0.014124293785310734,86758.0
17.0,207.0,2017.0,11.0,353.0,0.0,0.7988668555240793,0.16147308781869688,0.014164305949008499,85255.0
17.0,207.0,2017.0,12.0,363.0,0.0,0.7933884297520661,0.162534435261708,0.01652892561983471,81009.0
17.0,208.0,2017.0,1.0,404.0,0.0,0.7920792079207921,0.17326732673267325,0.024752475247524754,92566.0
17.0,208.0,2017.0,2.0,404.0,0.0,0.7945544554455446,0.1707920792079208,0.024752475247524754,82064.0
17.0,208.0,2017.0,3.0,404.0,0.0,0.7920792079207921,0.17326732673267325,0.024752475247524754,85442.0
17.0,208.0,2017.0,4.0,411.0,0.0,0.8029197080291971,0.1630170316301703,0.024330900243309004,85867.0
17.0,208.0,2017.0,5.0,414.0,0.0,0.7971014492753623,0.16666666666666666,0.024154589371980676,85602.0
17.0,208.0,2017.0,6.0,422.0,0.0,0.7962085308056872,0.16824644549763032,0.023696682464454975,93762.0
17.0,208.0,2017.0,7.0,426.0,0.0,0.7981220657276995,0.16666666666666666,0.023474178403755867,106381.0
17.0,208.0,2017.0,8.0,431.0,0.0,0.7911832946635731,0.1716937354988399,0.025522041763341066,106506.0
17.0,208.0,2017.0,9.0,445.0,0.0,0.7910112359550562,0.17303370786516853,0.024719101123595506,110335.0
17.0,208.0,2017.0,10.0,448.0,0.0,0.7901785714285714,0.17410714285714285,0.024553571428571428,92967.0
17.0,208.0,2017.0,11.0,447.0,0.0,0.7829977628635347,0.18120805369127516,0.024608501118568233,92000.0
17.0,208.0,2017.0,12.0,450.0,0.0,0.7827050997782705,0.18181818181818182,0.024390243902439025,80560.0
17.0,209.0,2017.0,1.0,384.0,0.0,0.7838541666666666,0.15364583333333334,0.049479166666666664,105672.0
17.0,209.0,2017.0,2.0,385.0,0.0,0.7792207792207793,0.15584415584415584,0.04935064935064935,87488.0
17.0,209.0,2017.0,3.0,392.0,0.0,0.7780612244897959,0.1556122448979592,0.05102040816326531,94390.0
17.0,209.0,2017.0,4.0,394.0,0.0,0.779746835443038,0.15949367088607594,0.04810126582278481,95428.0
17.0,209.0,2017.0,5.0,397.0,0.0,0.7738693467336684,0.16080402010050251,0.05025125628140704,98678.0
17.0,209.0,2017.0,6.0,402.0,0.0,0.7761194029850746,0.16417910447761194,0.04477611940298507,110302.0
17.0,209.0,2017.0,7.0,405.0,0.0,0.7777777777777778,0.1654320987654321,0.04197530864197531,116697.0
17.0,209.0,2017.0,8.0,416.0,0.0,0.78125,0.15625,0.04807692307692308,102888.0
17.0,209.0,2017.0,9.0,429.0,0.0,0.7762237762237763,0.16317016317016317,0.046620046620046623,116555.0
17.0,209.0,2017.0,10.0,430.0,0.0,0.7767441860465116,0.16046511627906976,0.04883720930232558,100620.0
17.0,209.0,2017.0,11.0,429.0,0.0,0.7715617715617715,0.16317016317016317,0.05128205128205128,98364.0
17.0,209.0,2017.0,12.0,423.0,0.0,0.7706855791962175,0.16548463356973994,0.04964539007092199,97248.0
17.0,211.0,2017.0,1.0,294.0,0.0,0.8231292517006803,0.1292517006802721,0.034013605442176874,78474.0
17.0,211.0,2017.0,2.0,293.0,0.0,0.825938566552901,0.1296928327645051,0.03754266211604096,74833.0
17.0,211.0,2017.0,3.0,299.0,0.0,0.822742474916388,0.12374581939799331,0.03678929765886288,81999.0
17.0,211.0,2017.0,4.0,291.0,0.0,0.8178694158075601,0.13058419243986255,0.03436426116838488,67608.0
17.0,211.0,2017.0,5.0,299.0,0.0,0.8193979933110368,0.12709030100334448,0.033444816053511704,79682.0
17.0,211.0,2017.0,6.0,297.0,0.0,0.8181818181818182,0.12794612794612795,0.03367003367003367,87067.0
17.0,211.0,2017.0,7.0,310.0,0.0,0.8263665594855305,0.11254019292604502,0.03858520900321544,88771.0
17.0,211.0,2017.0,8.0,312.0,0.0,0.8205128205128205,0.11858974358974358,0.038461538461538464,92220.0
17.0,211.0,2017.0,9.0,313.0,0.0,0.8242811501597445,0.1182108626198083,0.03514376996805112,81719.0
17.0,211.0,2017.0,10.0,312.0,0.0,0.8237179487179487,0.11858974358974358,0.038461538461538464,74156.0
17.0,211.0,2017.0,11.0,319.0,0.0,0.8087774294670846,0.12852664576802508,0.04075235109717868,77781.0
17.0,211.0,2017.0,12.0,323.0,0.0,0.8080495356037152,0.12693498452012383,0.043343653250773995,79552.0
17.0,213.0,2017.0,1.0,398.0,0.0,0.7975,0.1675,0.025,108654.0
17.0,213.0,2017.0,2.0,395.0,0.0,0.7949367088607595,0.17215189873417722,0.02531645569620253,92960.0
17.0,213.0,2017.0,3.0,404.0,0.0,0.7950617283950617,0.17037037037037037,0.024691358024691357,108313.0
17.0,213.0,2017.0,4.0,402.0,0.0,0.8009950248756219,0.16666666666666666,0.024875621890547265,91089.0
17.0,213.0,2017.0,5.0,400.0,0.0,0.8,0.165,0.0275,112458.0
17.0,213.0,2017.0,6.0,406.0,0.0,0.8004926108374384,0.16502463054187191,0.024630541871921183,111228.0
17.0,213.0,2017.0,7.0,418.0,0.0,0.7966507177033493,0.16507177033492823,0.023923444976076555,117649.0
17.0,213.0,2017.0,8.0,424.0,0.0,0.788235294117647,0.16941176470588235,0.03058823529411765,126811.0
17.0,213.0,2017.0,9.0,418.0,0.0,0.7894736842105263,0.1674641148325359,0.028708133971291867,103744.0
17.0,213.0,2017.0,10.0,424.0,0.0,0.788235294117647,0.17176470588235293,0.02823529411764706,105047.0
17.0,213.0,2017.0,11.0,430.0,0.0,0.7744186046511627,0.1813953488372093,0.030232558139534883,98206.0
17.0,213.0,2017.0,12.0,425.0,0.0,0.7741176470588236,0.1811764705882353,0.03294117647058824,101700.0
17.0,214.0,2017.0,1.0,478.0,0.0,0.7447698744769874,0.19456066945606695,0.03347280334728033,123436.0
17.0,214.0,2017.0,2.0,484.0,0.0,0.7479338842975206,0.19421487603305784,0.030991735537190084,106464.0
17.0,214.0,2017.0,3.0,480.0,0.0,0.7458333333333333,0.19583333333333333,0.03125,103524.0
17.0,214.0,2017.0,4.0,487.0,0.0,0.7412731006160165,0.19917864476386038,0.03285420944558522,110171.0
17.0,214.0,2017.0,5.0,488.0,0.0,0.7418032786885246,0.1987704918032787,0.03278688524590164,105727.0
17.0,214.0,2017.0,6.0,497.0,0.0,0.744466800804829,0.19718309859154928,0.030181086519114688,120241.0
17.0,214.0,2017.0,7.0,503.0,0.0,0.7435387673956262,0.19681908548707752,0.03180914512922465,129182.0
17.0,214.0,2017.0,8.0,508.0,0.0,0.7367387033398821,0.20235756385068762,0.03339882121807466,121147.0
17.0,214.0,2017.0,9.0,501.0,0.0,0.7385229540918163,0.1996007984031936,0.033932135728542916,121909.0
17.0,214.0,2017.0,10.0,506.0,0.0,0.7371541501976284,0.19960474308300397,0.03557312252964427,112905.0
17.0,214.0,2017.0,11.0,508.0,0.0,0.7283464566929134,0.20866141732283464,0.03543307086614173,113104.0
17.0,214.0,2017.0,12.0,516.0,0.0,0.7267441860465116,0.20930232558139536,0.03682170542635659,104788.0
17.0,215.0,2017.0,1.0,444.0,0.0,0.7747747747747747,0.1891891891891892,0.02927927927927928,116111.0
17.0,215.0,2017.0,2.0,444.0,0.0,0.7702702702702703,0.19144144144144143,0.03153153153153153,99715.0
17.0,215.0,2017.0,3.0,443.0,0.0,0.7697516930022573,0.19187358916478556,0.03160270880361174,116925.0
17.0,215.0,2017.0,4.0,444.0,0.0,0.7635135135135135,0.19594594594594594,0.033783783783783786,94769.0
17.0,215.0,2017.0,5.0,450.0,0.0,0.7622222222222222,0.19555555555555557,0.03333333333333333,106100.0
17.0,215.0,2017.0,6.0,453.0,0.0,0.7571743929359823,0.20088300220750552,0.03090507726269316,127114.0
17.0,215.0,2017.0,7.0,453.0,0.0,0.7593818984547461,0.20088300220750552,0.03090507726269316,128051.0
17.0,215.0,2017.0,8.0,458.0,0.0,0.7554585152838428,0.2052401746724891,0.03056768558951965,125470.0
17.0,215.0,2017.0,9.0,466.0,0.0,0.7430406852248393,0.21413276231263384,0.034261241970021415,139895.0
17.0,215.0,2017.0,10.0,469.0,0.0,0.7420042643923241,0.21321961620469082,0.03624733475479744,110886.0
17.0,215.0,2017.0,11.0,476.0,0.0,0.7436974789915967,0.21218487394957983,0.03571428571428571,117028.0
17.0,215.0,2017.0,12.0,479.0,0.0,0.7369519832985386,0.21711899791231734,0.037578288100208766,100086.0
17.0,216.0,2017.0,1.0,203.0,0.0,0.7832512315270936,0.18719211822660098,0.024630541871921183,53900.0
17.0,216.0,2017.0,2.0,204.0,0.0,0.7843137254901961,0.18627450980392157,0.024509803921568627,44198.0
17.0,216.0,2017.0,3.0,203.0,0.0,0.7832512315270936,0.18719211822660098,0.024630541871921183,49689.0
17.0,216.0,2017.0,4.0,203.0,0.0,0.7783251231527094,0.1921182266009852,0.024630541871921183,43052.0
17.0,216.0,2017.0,5.0,209.0,0.0,0.784688995215311,0.18660287081339713,0.023923444976076555,48559.0
17.0,216.0,2017.0,6.0,208.0,0.0,0.7836538461538461,0.1875,0.02403846153846154,50633.0
17.0,216.0,2017.0,7.0,212.0,0.0,0.7830188679245284,0.18867924528301888,0.02358490566037736,54716.0
17.0,216.0,2017.0,8.0,217.0,0.0,0.7695852534562212,0.19815668202764977,0.027649769585253458,52568.0
17.0,216.0,2017.0,9.0,215.0,0.0,0.772093023255814,0.19534883720930232,0.027906976744186046,57608.0
17.0,216.0,2017.0,10.0,217.0,0.0,0.7741935483870968,0.1935483870967742,0.027649769585253458,47945.0
17.0,216.0,2017.0,11.0,219.0,0.0,0.776255707762557,0.1917808219178082,0.0273972602739726,48999.0
17.0,216.0,2017.0,12.0,210.0,0.0,0.7666666666666667,0.20476190476190476,0.02857142857142857,41576.0
17.0,218.0,2017.0,1.0,415.0,0.0,0.7855421686746988,0.1614457831325301,0.043373493975903614,111579.0
17.0,218.0,2017.0,2.0,415.0,0.0,0.78125,0.16826923076923078,0.04326923076923077,93406.0
17.0,218.0,2017.0,3.0,414.0,0.0,0.785024154589372,0.1642512077294686,0.04106280193236715,111222.0
17.0,218.0,2017.0,4.0,428.0,0.0,0.7873831775700935,0.1588785046728972,0.04205607476635514,86946.0
17.0,218.0,2017.0,5.0,430.0,0.0,0.7837209302325582,0.16046511627906976,0.044186046511627906,99539.0
17.0,218.0,2017.0,6.0,431.0,0.0,0.7819025522041764,0.16009280742459397,0.04640371229698376,119988.0
17.0,218.0,2017.0,7.0,434.0,0.0,0.7788018433179723,0.16359447004608296,0.04608294930875576,125270.0
17.0,218.0,2017.0,8.0,433.0,0.0,0.7759815242494227,0.16628175519630484,0.046189376443418015,120031.0
17.0,218.0,2017.0,9.0,435.0,0.0,0.767816091954023,0.17471264367816092,0.04597701149425287,130899.0
17.0,218.0,2017.0,10.0,439.0,0.0,0.7722095671981777,0.17084282460136674,0.04555808656036447,100827.0
17.0,218.0,2017.0,11.0,439.0,0.0,0.7699316628701595,0.17312072892938496,0.04555808656036447,103857.0
17.0,218.0,2017.0,12.0,436.0,0.0,0.7637614678899083,0.17889908256880735,0.045871559633027525,89810.0
17.0,219.0,2017.0,1.0,565.0,0.0,0.7663716814159292,0.1929203539823009,0.033628318584070796,129337.0
17.0,219.0,2017.0,2.0,568.0,0.0,0.772887323943662,0.18485915492957747,0.035211267605633804,105875.0
17.0,219.0,2017.0,3.0,571.0,0.0,0.7688266199649737,0.19089316987740806,0.03327495621716287,120811.0
17.0,219.0,2017.0,4.0,575.0,0.0,0.7625649913344887,0.19584055459272098,0.03466204506065858,107124.0
17.0,219.0,2017.0,5.0,586.0,0.0,0.75809199318569,0.2010221465076661,0.034071550255536626,119838.0
17.0,219.0,2017.0,6.0,582.0,0.0,0.7594501718213058,0.19759450171821305,0.03436426116838488,140958.0
17.0,219.0,2017.0,7.0,589.0,0.0,0.7606112054329371,0.1969439728353141,0.03395585738539898,140394.0
17.0,219.0,2017.0,8.0,593.0,0.0,0.7554806070826307,0.20067453625632378,0.03541315345699832,151563.0
17.0,219.0,2017.0,9.0,599.0,0.0,0.7529215358931552,0.2020033388981636,0.03672787979966611,146963.0
17.0,219.0,2017.0,10.0,605.0,0.0,0.7504132231404959,0.2,0.03801652892561983,120990.0
17.0,219.0,2017.0,11.0,611.0,0.0,0.7495908346972177,0.20458265139116202,0.03600654664484452,124224.0
17.0,219.0,2017.0,12.0,620.0,0.0,0.7387096774193549,0.2129032258064516,0.037096774193548385,113016.0
17.0,222.0,2017.0,1.0,338.0,0.0,0.7603550295857988,0.20118343195266272,0.020710059171597635,86363.0
17.0,222.0,2017.0,2.0,339.0,0.0,0.7588235294117647,0.2,0.023529411764705882,67078.0
17.0,222.0,2017.0,3.0,338.0,0.0,0.7603550295857988,0.20414201183431951,0.01775147928994083,82597.0
17.0,222.0,2017.0,4.0,344.0,0.0,0.7616279069767442,0.2005813953488372,0.020348837209302327,71878.0
17.0,222.0,2017.0,5.0,349.0,0.0,0.7564469914040115,0.20630372492836677,0.02005730659025788,76155.0
17.0,222.0,2017.0,6.0,350.0,0.0,0.76,0.20285714285714285,0.02,92471.0
17.0,222.0,2017.0,7.0,347.0,0.0,0.760806916426513,0.1988472622478386,0.023054755043227664,90911.0
17.0,222.0,2017.0,8.0,358.0,0.0,0.7569832402234636,0.2011173184357542,0.025139664804469275,87790.0
17.0,222.0,2017.0,9.0,361.0,0.0,0.7673130193905817,0.19390581717451524,0.0221606648199446,95881.0
17.0,222.0,2017.0,10.0,370.0,0.0,0.7567567567567568,0.20270270270270271,0.024324324324324326,81937.0
17.0,222.0,2017.0,11.0,375.0,0.0,0.7546666666666667,0.20266666666666666,0.02666666666666667,81583.0
17.0,222.0,2017.0,12.0,386.0,0.0,0.7493540051679587,0.20671834625322996,0.028423772609819122,74903.0
17.0,223.0,2017.0,1.0,247.0,0.0,0.7991967871485943,0.1566265060240964,0.012048192771084338,63387.0
17.0,223.0,2017.0,2.0,244.0,0.0,0.7991803278688525,0.1557377049180328,0.012295081967213115,51409.0
17.0,223.0,2017.0,3.0,248.0,0.0,0.7983870967741935,0.1532258064516129,0.016129032258064516,62607.0
17.0,223.0,2017.0,4.0,250.0,0.0,0.788,0.164,0.016,54018.0
17.0,223.0,2017.0,5.0,249.0,0.0,0.7951807228915663,0.1646586345381526,0.01606425702811245,59851.0
17.0,223.0,2017.0,6.0,254.0,0.0,0.7874015748031497,0.16535433070866143,0.01968503937007874,66563.0
17.0,223.0,2017.0,7.0,257.0,0.0,0.7782101167315175,0.17120622568093385,0.019455252918287938,66807.0
17.0,223.0,2017.0,8.0,258.0,0.0,0.7751937984496124,0.16666666666666666,0.023255813953488372,63948.0
17.0,223.0,2017.0,9.0,264.0,0.0,0.7765151515151515,0.16666666666666666,0.022727272727272728,65368.0
17.0,223.0,2017.0,10.0,263.0,0.0,0.7756653992395437,0.16730038022813687,0.022813688212927757,58962.0
17.0,223.0,2017.0,11.0,268.0,0.0,0.7723880597014925,0.17164179104477612,0.022388059701492536,57576.0
17.0,223.0,2017.0,12.0,187.0,0.0,0.7914438502673797,0.1657754010695187,0.0106951871657754,41325.0
17.0,224.0,2017.0,1.0,369.0,0.0,0.7945945945945946,0.17027027027027028,0.021621621621621623,90537.0
17.0,224.0,2017.0,2.0,369.0,0.0,0.7994579945799458,0.16531165311653118,0.02168021680216802,72048.0
17.0,224.0,2017.0,3.0,382.0,0.0,0.7905759162303665,0.17539267015706805,0.020942408376963352,90460.0
17.0,224.0,2017.0,4.0,384.0,0.0,0.7864583333333334,0.18229166666666666,0.018229166666666668,81046.0
17.0,224.0,2017.0,5.0,391.0,0.0,0.7851662404092071,0.18414322250639387,0.020460358056265986,86364.0
17.0,224.0,2017.0,6.0,395.0,0.0,0.7772151898734178,0.189873417721519,0.020253164556962026,108268.0
17.0,224.0,2017.0,7.0,396.0,0.0,0.783375314861461,0.181360201511335,0.022670025188916875,98012.0
17.0,224.0,2017.0,8.0,397.0,0.0,0.7814070351758794,0.18341708542713567,0.022613065326633167,89681.0
17.0,224.0,2017.0,9.0,398.0,0.0,0.7763819095477387,0.18592964824120603,0.02512562814070352,97921.0
17.0,224.0,2017.0,10.0,401.0,0.0,0.770573566084788,0.18952618453865336,0.02493765586034913,91915.0
17.0,224.0,2017.0,11.0,403.0,0.0,0.7617866004962779,0.19851116625310175,0.02481389578163772,83611.0
17.0,224.0,2017.0,12.0,395.0,0.0,0.759493670886076,0.19746835443037974,0.027848101265822784,80863.0
17.0,225.0,2017.0,1.0,262.0,0.0,0.8631178707224335,0.11787072243346007,0.015209125475285171,78223.0
