secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
10.0,201.0,2018.0,10.0,496.0,0.0,0.8169014084507042,0.12877263581488935,0.04225352112676056,116820.48
10.0,201.0,2018.0,11.0,498.0,0.0,0.8156312625250501,0.1342685370741483,0.04008016032064128,127648.333
10.0,201.0,2018.0,12.0,495.0,0.0,0.8072289156626506,0.13453815261044177,0.04417670682730924,108201.694
10.0,202.0,2018.0,1.0,334.0,0.0,0.7335329341317365,0.23652694610778444,0.017964071856287425,73634.598
10.0,202.0,2018.0,2.0,335.0,0.0,0.727810650887574,0.2455621301775148,0.01775147928994083,66518.302
10.0,202.0,2018.0,3.0,335.0,0.0,0.7343283582089553,0.23880597014925373,0.014925373134328358,63100.479999999996
10.0,202.0,2018.0,4.0,333.0,0.0,0.7297297297297297,0.23723723723723725,0.021021021021021023,62869.833
10.0,202.0,2018.0,5.0,329.0,0.0,0.7355623100303952,0.23100303951367782,0.02127659574468085,70272.512
10.0,202.0,2018.0,6.0,335.0,0.0,0.7402985074626866,0.2298507462686567,0.020895522388059702,73233.28700000001
10.0,202.0,2018.0,7.0,332.0,0.0,0.7327327327327328,0.23423423423423423,0.021021021021021023,89633.56
10.0,202.0,2018.0,8.0,327.0,0.0,0.7308868501529052,0.23547400611620795,0.021406727828746176,89631.0
10.0,202.0,2018.0,9.0,330.0,0.0,0.7371601208459214,0.229607250755287,0.021148036253776436,85324.9
10.0,202.0,2018.0,10.0,327.0,0.0,0.7347560975609756,0.22865853658536586,0.024390243902439025,65712.803
10.0,202.0,2018.0,11.0,328.0,0.0,0.7272727272727273,0.23030303030303031,0.030303030303030304,72216.695
10.0,202.0,2018.0,12.0,325.0,0.0,0.7239263803680982,0.2331288343558282,0.03067484662576687,63003.178
10.0,203.0,2018.0,1.0,393.0,0.0,0.7379134860050891,0.20610687022900764,0.022900763358778626,90035.382
10.0,203.0,2018.0,2.0,391.0,0.0,0.7353689567430025,0.21119592875318066,0.022900763358778626,79935.61799999999
10.0,203.0,2018.0,3.0,396.0,0.0,0.7343358395989975,0.21804511278195488,0.022556390977443608,70125.86799999999
10.0,203.0,2018.0,4.0,398.0,0.0,0.7286432160804021,0.22110552763819097,0.020100502512562814,75317.615
10.0,203.0,2018.0,5.0,397.0,0.0,0.72544080604534,0.21914357682619648,0.02518891687657431,81937.15299999999
10.0,203.0,2018.0,6.0,387.0,0.0,0.7235142118863049,0.22739018087855298,0.020671834625323,88795.853
10.0,203.0,2018.0,7.0,392.0,0.0,0.7201017811704835,0.22900763358778625,0.022900763358778626,107118.008
10.0,203.0,2018.0,8.0,396.0,0.0,0.7185929648241206,0.2236180904522613,0.03015075376884422,101511.249
10.0,203.0,2018.0,9.0,390.0,0.0,0.7128205128205128,0.22564102564102564,0.03076923076923077,92448.93400000001
10.0,203.0,2018.0,10.0,401.0,0.0,0.7114427860696517,0.2263681592039801,0.02736318407960199,78291.79999999999
10.0,203.0,2018.0,11.0,402.0,0.0,0.7089552238805971,0.22885572139303484,0.029850746268656716,83911.053
10.0,203.0,2018.0,12.0,399.0,0.0,0.7057356608478803,0.23192019950124687,0.029925187032418952,71127.40299999999
10.0,207.0,2018.0,1.0,268.0,0.0,0.7732342007434945,0.16728624535315986,0.03717472118959108,64170.304000000004
10.0,207.0,2018.0,2.0,270.0,0.0,0.774074074074074,0.16666666666666666,0.040740740740740744,65555.3
10.0,207.0,2018.0,3.0,270.0,0.0,0.7703703703703704,0.16666666666666666,0.040740740740740744,54274.28
10.0,207.0,2018.0,4.0,273.0,0.0,0.7765567765567766,0.16117216117216118,0.040293040293040296,58770.3
10.0,207.0,2018.0,5.0,273.0,0.0,0.76,0.1709090909090909,0.04,63042.02
10.0,207.0,2018.0,6.0,277.0,0.0,0.7553956834532374,0.17985611510791366,0.039568345323741004,82415.3
10.0,207.0,2018.0,7.0,277.0,0.0,0.7553956834532374,0.17985611510791366,0.039568345323741004,76063.7
10.0,207.0,2018.0,8.0,277.0,0.0,0.7472924187725631,0.18772563176895307,0.039711191335740074,76764.3
10.0,207.0,2018.0,9.0,276.0,0.0,0.7482014388489209,0.18705035971223022,0.039568345323741004,72240.7
10.0,207.0,2018.0,10.0,275.0,0.0,0.7381818181818182,0.2,0.03636363636363636,63908.2
10.0,207.0,2018.0,11.0,277.0,0.0,0.7302158273381295,0.19784172661870503,0.04316546762589928,59125.3
10.0,207.0,2018.0,12.0,276.0,0.0,0.7355072463768116,0.1956521739130435,0.03985507246376811,61850.632
10.0,210.0,2018.0,1.0,326.0,0.0,0.7944785276073619,0.1656441717791411,0.027607361963190184,70725.0
10.0,210.0,2018.0,2.0,326.0,0.0,0.7828746177370031,0.17737003058103976,0.027522935779816515,63961.947
10.0,210.0,2018.0,3.0,326.0,0.0,0.7798165137614679,0.18042813455657492,0.027522935779816515,59236.384999999995
10.0,210.0,2018.0,4.0,325.0,0.0,0.7791411042944786,0.18098159509202455,0.027607361963190184,62256.268000000004
10.0,210.0,2018.0,5.0,331.0,0.0,0.7801204819277109,0.18072289156626506,0.02710843373493976,67315.5
10.0,210.0,2018.0,6.0,326.0,0.0,0.7760736196319018,0.18404907975460122,0.027607361963190184,71284.818
10.0,210.0,2018.0,7.0,329.0,0.0,0.7757575757575758,0.18787878787878787,0.024242424242424242,88943.14199999999
10.0,210.0,2018.0,8.0,326.0,0.0,0.7706422018348624,0.1926605504587156,0.024464831804281346,92422.5
10.0,210.0,2018.0,9.0,327.0,0.0,0.7666666666666667,0.19393939393939394,0.02727272727272727,89182.84
10.0,210.0,2018.0,10.0,322.0,0.0,0.7561728395061729,0.2037037037037037,0.027777777777777776,66015.6
10.0,210.0,2018.0,11.0,321.0,0.0,0.7515527950310559,0.2080745341614907,0.027950310559006212,70844.95
10.0,210.0,2018.0,12.0,320.0,0.0,0.7507788161993769,0.2118380062305296,0.028037383177570093,63381.55
10.0,211.0,2018.0,1.0,401.0,0.0,0.7263681592039801,0.21393034825870647,0.05472636815920398,88824.01000000001
10.0,211.0,2018.0,2.0,401.0,0.0,0.71712158808933,0.22084367245657568,0.05707196029776675,86800.26199999999
10.0,211.0,2018.0,3.0,402.0,0.0,0.7153465346534653,0.22524752475247525,0.05693069306930693,78037.07800000001
10.0,211.0,2018.0,4.0,412.0,0.0,0.7077294685990339,0.23429951690821257,0.05555555555555555,85308.329
10.0,211.0,2018.0,5.0,410.0,0.0,0.7007299270072993,0.24087591240875914,0.05596107055961071,82222.638
10.0,211.0,2018.0,6.0,412.0,0.0,0.6924939467312349,0.2469733656174334,0.05569007263922518,96491.424
10.0,211.0,2018.0,7.0,408.0,0.0,0.6926829268292682,0.24634146341463414,0.05609756097560976,118217.669
10.0,211.0,2018.0,8.0,412.0,0.0,0.6884057971014492,0.24879227053140096,0.05555555555555555,118379.776
10.0,211.0,2018.0,9.0,419.0,0.0,0.6847058823529412,0.25176470588235295,0.05647058823529412,116371.063
10.0,211.0,2018.0,10.0,417.0,0.0,0.6818181818181818,0.2511961722488038,0.05980861244019139,86327.79999999999
10.0,211.0,2018.0,11.0,413.0,0.0,0.6771084337349398,0.25301204819277107,0.060240963855421686,92402.361
10.0,211.0,2018.0,12.0,409.0,0.0,0.6739659367396593,0.25790754257907544,0.058394160583941604,81076.69699999999
10.0,213.0,2018.0,1.0,445.0,0.0,0.7865168539325843,0.1662921348314607,0.04044943820224719,99455.22399999999
10.0,213.0,2018.0,2.0,444.0,0.0,0.7837837837837838,0.16891891891891891,0.04054054054054054,88716.36300000001
10.0,213.0,2018.0,3.0,445.0,0.0,0.7807606263982103,0.17225950782997762,0.040268456375838924,82803.191
10.0,213.0,2018.0,4.0,444.0,0.0,0.7815315315315315,0.17567567567567569,0.036036036036036036,86951.92
10.0,213.0,2018.0,5.0,445.0,0.0,0.7713004484304933,0.18161434977578475,0.04035874439461883,92083.44
10.0,213.0,2018.0,6.0,447.0,0.0,0.767337807606264,0.18568232662192394,0.040268456375838924,105812.1
10.0,213.0,2018.0,7.0,445.0,0.0,0.7668161434977578,0.1860986547085202,0.04035874439461883,143875.728
10.0,213.0,2018.0,8.0,445.0,0.0,0.7690582959641256,0.1860986547085202,0.04035874439461883,131473.68199999997
10.0,213.0,2018.0,9.0,449.0,0.0,0.7728285077951003,0.18262806236080179,0.0400890868596882,127270.291
10.0,213.0,2018.0,10.0,448.0,0.0,0.7711111111111111,0.18444444444444444,0.04,94985.69499999999
10.0,213.0,2018.0,11.0,449.0,0.0,0.7622222222222222,0.18888888888888888,0.044444444444444446,101029.48
10.0,213.0,2018.0,12.0,441.0,0.0,0.7596371882086168,0.19047619047619047,0.045351473922902494,87757.313
10.0,214.0,2018.0,1.0,298.0,0.0,0.8221476510067114,0.12416107382550336,0.050335570469798654,70794.302
10.0,214.0,2018.0,2.0,294.0,0.0,0.8169491525423729,0.1288135593220339,0.05084745762711865,69412.3
10.0,214.0,2018.0,3.0,298.0,0.0,0.8013245033112583,0.1423841059602649,0.04966887417218543,59618.9
10.0,214.0,2018.0,4.0,295.0,0.0,0.7953020134228188,0.14093959731543623,0.050335570469798654,68718.6
10.0,214.0,2018.0,5.0,297.0,0.0,0.7953020134228188,0.1476510067114094,0.050335570469798654,64273.0
10.0,214.0,2018.0,6.0,299.0,0.0,0.7926421404682275,0.14715719063545152,0.05016722408026756,78643.2
10.0,214.0,2018.0,7.0,298.0,0.0,0.7906976744186046,0.15282392026578073,0.04983388704318937,94502.70000000001
10.0,214.0,2018.0,8.0,303.0,0.0,0.7861842105263158,0.15789473684210525,0.049342105263157895,94039.1
10.0,214.0,2018.0,9.0,304.0,0.0,0.7861842105263158,0.15789473684210525,0.049342105263157895,93638.8
10.0,214.0,2018.0,10.0,302.0,0.0,0.7821782178217822,0.1617161716171617,0.04950495049504951,67549.7
10.0,214.0,2018.0,11.0,298.0,0.0,0.7759197324414716,0.16387959866220736,0.05351170568561873,72269.5
10.0,214.0,2018.0,12.0,298.0,0.0,0.7751677852348994,0.1644295302013423,0.053691275167785234,61007.3
10.0,216.0,2018.0,1.0,449.0,0.0,0.7394209354120267,0.2026726057906459,0.044543429844097995,106522.9
10.0,216.0,2018.0,2.0,448.0,0.0,0.7410714285714286,0.203125,0.044642857142857144,93220.6
10.0,216.0,2018.0,3.0,449.0,0.0,0.7339246119733924,0.2106430155210643,0.04434589800443459,87256.86
10.0,216.0,2018.0,4.0,449.0,0.0,0.7311111111111112,0.2111111111111111,0.044444444444444446,99298.54000000001
10.0,216.0,2018.0,5.0,448.0,0.0,0.732739420935412,0.21158129175946547,0.044543429844097995,96698.0
10.0,216.0,2018.0,6.0,451.0,0.0,0.7345132743362832,0.21017699115044247,0.04424778761061947,119069.48000000001
10.0,216.0,2018.0,7.0,450.0,0.0,0.7377777777777778,0.2088888888888889,0.042222222222222223,137219.12
10.0,216.0,2018.0,8.0,449.0,0.0,0.7377777777777778,0.2088888888888889,0.042222222222222223,132509.66
10.0,216.0,2018.0,9.0,450.0,0.0,0.7334801762114538,0.21145374449339208,0.04405286343612335,127497.54000000001
10.0,216.0,2018.0,10.0,451.0,0.0,0.7350993377483444,0.2097130242825607,0.04415011037527594,96487.0
10.0,216.0,2018.0,11.0,448.0,0.0,0.734375,0.21205357142857142,0.04241071428571429,104179.668
10.0,216.0,2018.0,12.0,451.0,0.0,0.739514348785872,0.2097130242825607,0.04194260485651214,92223.927
10.0,217.0,2018.0,1.0,415.0,0.0,0.6819277108433734,0.22409638554216868,0.043373493975903614,106217.501
10.0,217.0,2018.0,2.0,418.0,0.0,0.6833333333333333,0.22142857142857142,0.04285714285714286,90297.835
10.0,217.0,2018.0,3.0,418.0,0.0,0.6818181818181818,0.22488038277511962,0.04066985645933014,83453.011
10.0,217.0,2018.0,4.0,421.0,0.0,0.6737588652482269,0.23404255319148937,0.04018912529550828,89478.884
10.0,217.0,2018.0,5.0,424.0,0.0,0.6721698113207547,0.23349056603773585,0.04245283018867924,89721.50899999999
10.0,217.0,2018.0,6.0,419.0,0.0,0.6745843230403801,0.2327790973871734,0.04275534441805225,99260.72
10.0,217.0,2018.0,7.0,418.0,0.0,0.672209026128266,0.23515439429928742,0.04275534441805225,125859.61099999999
10.0,217.0,2018.0,8.0,414.0,0.0,0.6666666666666666,0.2391304347826087,0.043478260869565216,108950.418
10.0,217.0,2018.0,9.0,423.0,0.0,0.6697892271662763,0.23653395784543327,0.04449648711943794,111091.04200000002
10.0,217.0,2018.0,10.0,421.0,0.0,0.6635071090047393,0.23696682464454977,0.04739336492890995,91793.25400000002
10.0,217.0,2018.0,11.0,426.0,0.0,0.6690140845070423,0.2347417840375587,0.046948356807511735,97627.74600000001
10.0,217.0,2018.0,12.0,424.0,0.0,0.660377358490566,0.23820754716981132,0.05188679245283019,85210.33200000001
10.0,218.0,2018.0,1.0,177.0,0.0,0.768361581920904,0.15254237288135594,0.03954802259887006,49970.1
10.0,218.0,2018.0,2.0,179.0,0.0,0.7666666666666667,0.15555555555555556,0.03888888888888889,44199.100000000006
10.0,218.0,2018.0,3.0,180.0,0.0,0.7722222222222223,0.15,0.03888888888888889,39150.22
10.0,218.0,2018.0,4.0,182.0,0.0,0.7637362637362637,0.15384615384615385,0.038461538461538464,42091.448000000004
10.0,218.0,2018.0,5.0,178.0,0.0,0.7640449438202247,0.15168539325842698,0.03932584269662921,43622.0
10.0,218.0,2018.0,6.0,183.0,0.0,0.7759562841530054,0.14754098360655737,0.03825136612021858,51139.832
10.0,218.0,2018.0,7.0,176.0,0.0,0.7727272727272727,0.14204545454545456,0.03977272727272727,57512.0
10.0,218.0,2018.0,8.0,181.0,0.0,0.7624309392265194,0.15469613259668508,0.03867403314917127,53684.2
10.0,218.0,2018.0,9.0,180.0,0.0,0.7666666666666667,0.15555555555555556,0.03888888888888889,49614.1
10.0,218.0,2018.0,10.0,180.0,0.0,0.7666666666666667,0.15555555555555556,0.03888888888888889,42549.554000000004
10.0,218.0,2018.0,11.0,178.0,0.0,0.7752808988764045,0.14606741573033707,0.03932584269662921,46006.282
10.0,218.0,2018.0,12.0,183.0,0.0,0.7608695652173914,0.15217391304347827,0.043478260869565216,42437.827000000005
10.0,219.0,2018.0,1.0,367.0,0.0,0.7983651226158038,0.15803814713896458,0.027247956403269755,93941.60500000001
10.0,219.0,2018.0,2.0,365.0,0.0,0.7923497267759563,0.16120218579234974,0.030054644808743168,91278.611
10.0,219.0,2018.0,3.0,369.0,0.0,0.7940379403794038,0.15989159891598917,0.02981029810298103,80156.1
10.0,219.0,2018.0,4.0,368.0,0.0,0.7864864864864864,0.16756756756756758,0.02972972972972973,86887.6
10.0,219.0,2018.0,5.0,368.0,0.0,0.7880434782608695,0.16576086956521738,0.029891304347826088,88346.6
10.0,219.0,2018.0,6.0,367.0,0.0,0.779291553133515,0.17438692098092642,0.027247956403269755,112687.4
10.0,219.0,2018.0,7.0,371.0,0.0,0.784366576819407,0.16981132075471697,0.026954177897574125,112037.5
10.0,219.0,2018.0,8.0,369.0,0.0,0.7849462365591398,0.16666666666666666,0.02956989247311828,107276.6
10.0,219.0,2018.0,9.0,370.0,0.0,0.784366576819407,0.16981132075471697,0.02425876010781671,85817.7
10.0,219.0,2018.0,10.0,378.0,0.0,0.7783641160949868,0.1741424802110818,0.026385224274406333,93922.2
10.0,219.0,2018.0,11.0,375.0,0.0,0.7771883289124668,0.16976127320954906,0.029177718832891247,81662.2
10.0,219.0,2018.0,12.0,371.0,0.0,0.7768817204301075,0.16666666666666666,0.03494623655913978,83786.6
10.0,220.0,2018.0,1.0,771.0,0.0,0.6939040207522698,0.25810635538262,0.041504539559014265,185956.098
10.0,220.0,2018.0,2.0,772.0,0.0,0.6921086675291074,0.26002587322121606,0.04139715394566624,155482.738
10.0,220.0,2018.0,3.0,770.0,0.0,0.6929032258064516,0.25806451612903225,0.04258064516129032,141521.28
10.0,220.0,2018.0,4.0,762.0,0.0,0.6929133858267716,0.2585301837270341,0.04199475065616798,152735.9
10.0,220.0,2018.0,5.0,767.0,0.0,0.6883116883116883,0.2636363636363636,0.04155844155844156,164774.36
10.0,220.0,2018.0,6.0,772.0,0.0,0.6825806451612904,0.2696774193548387,0.04129032258064516,180722.134
10.0,220.0,2018.0,7.0,773.0,0.0,0.6735483870967742,0.2787096774193548,0.04129032258064516,223799.63999999998
10.0,220.0,2018.0,8.0,774.0,0.0,0.6748387096774193,0.27741935483870966,0.04129032258064516,195239.918
10.0,220.0,2018.0,9.0,771.0,0.0,0.6718346253229974,0.27906976744186046,0.04263565891472868,189612.892
10.0,220.0,2018.0,10.0,768.0,0.0,0.669260700389105,0.2801556420233463,0.04409857328145266,154116.04
10.0,220.0,2018.0,11.0,768.0,0.0,0.6658031088082902,0.27979274611398963,0.04792746113989637,171735.86
10.0,220.0,2018.0,12.0,768.0,0.0,0.6627604166666666,0.2825520833333333,0.048177083333333336,141201.126
10.0,222.0,2018.0,1.0,372.0,0.0,0.7983870967741935,0.14516129032258066,0.04838709677419355,86454.5
10.0,222.0,2018.0,2.0,367.0,0.0,0.8010899182561307,0.13896457765667575,0.04904632152588556,76362.06
10.0,222.0,2018.0,3.0,352.0,0.0,0.7824858757062146,0.1553672316384181,0.05084745762711865,68539.34
10.0,222.0,2018.0,4.0,369.0,0.0,0.7918918918918919,0.14864864864864866,0.04864864864864865,76006.4
10.0,222.0,2018.0,5.0,373.0,0.0,0.7994652406417112,0.1443850267379679,0.0481283422459893,85555.7
10.0,222.0,2018.0,6.0,374.0,0.0,0.798941798941799,0.14285714285714285,0.047619047619047616,99552.20000000001
10.0,222.0,2018.0,7.0,372.0,0.0,0.7962466487935657,0.1447721179624665,0.04825737265415549,120669.70000000001
10.0,222.0,2018.0,8.0,368.0,0.0,0.8048780487804879,0.14092140921409213,0.04878048780487805,109542.6
10.0,222.0,2018.0,9.0,366.0,0.0,0.7978142076502732,0.1448087431693989,0.04918032786885246,98070.2
10.0,222.0,2018.0,10.0,367.0,0.0,0.8010899182561307,0.14168937329700274,0.04904632152588556,80414.1
10.0,222.0,2018.0,11.0,371.0,0.0,0.7978436657681941,0.14555256064690028,0.04851752021563342,84899.5
10.0,222.0,2018.0,12.0,282.0,0.0,0.7695035460992907,0.16666666666666666,0.05319148936170213,53287.26
10.0,223.0,2018.0,1.0,414.0,0.0,0.8405797101449275,0.11594202898550725,0.03140096618357488,88788.485
10.0,223.0,2018.0,2.0,407.0,0.0,0.8353510895883777,0.11864406779661017,0.029055690072639227,77370.90000000001
10.0,223.0,2018.0,3.0,412.0,0.0,0.8188405797101449,0.13285024154589373,0.03140096618357488,78365.212
10.0,223.0,2018.0,4.0,410.0,0.0,0.8175182481751825,0.13381995133819952,0.031630170316301706,89388.30799999999
10.0,223.0,2018.0,5.0,421.0,0.0,0.8171021377672208,0.1377672209026128,0.028503562945368172,87415.6
10.0,223.0,2018.0,6.0,413.0,0.0,0.8164251207729468,0.14009661835748793,0.026570048309178744,110971.70000000001
10.0,223.0,2018.0,7.0,397.0,0.0,0.8015075376884422,0.1507537688442211,0.03015075376884422,117918.5
10.0,223.0,2018.0,8.0,417.0,0.0,0.8133971291866029,0.14354066985645933,0.02631578947368421,122125.9
10.0,223.0,2018.0,9.0,409.0,0.0,0.8195121951219512,0.13902439024390245,0.024390243902439025,100158.2
10.0,223.0,2018.0,10.0,415.0,0.0,0.8057553956834532,0.1510791366906475,0.026378896882494004,94035.418
10.0,223.0,2018.0,11.0,415.0,0.0,0.8081534772182254,0.15347721822541965,0.023980815347721823,89018.407
10.0,223.0,2018.0,12.0,176.0,0.0,0.7613636363636364,0.17045454545454544,0.056818181818181816,36061.2
10.0,224.0,2018.0,1.0,431.0,0.0,0.7888631090487239,0.1368909512761021,0.06728538283062645,106541.202
10.0,224.0,2018.0,2.0,434.0,0.0,0.7926267281105991,0.1359447004608295,0.06451612903225806,102187.3
10.0,224.0,2018.0,3.0,438.0,0.0,0.7881548974943052,0.14123006833712984,0.06378132118451026,95222.8
10.0,224.0,2018.0,4.0,438.0,0.0,0.7795454545454545,0.15,0.06363636363636363,98189.7
10.0,224.0,2018.0,5.0,436.0,0.0,0.7780320366132724,0.15102974828375287,0.06407322654462243,101191.8
10.0,224.0,2018.0,6.0,435.0,0.0,0.7770114942528735,0.15402298850574714,0.06206896551724138,119857.8
10.0,224.0,2018.0,7.0,427.0,0.0,0.7827102803738317,0.15654205607476634,0.056074766355140186,137484.3
10.0,224.0,2018.0,8.0,429.0,0.0,0.7855477855477856,0.1585081585081585,0.05128205128205128,147131.46000000002
10.0,224.0,2018.0,9.0,431.0,0.0,0.7800925925925926,0.1574074074074074,0.05555555555555555,139378.34000000003
10.0,224.0,2018.0,10.0,434.0,0.0,0.7752293577981652,0.15137614678899083,0.06651376146788991,100849.79999999999
10.0,224.0,2018.0,11.0,432.0,0.0,0.7731481481481481,0.1527777777777778,0.06712962962962964,104269.2
10.0,224.0,2018.0,12.0,429.0,0.0,0.7767441860465116,0.1511627906976744,0.06744186046511629,95902.79999999999
10.0,225.0,2018.0,1.0,731.0,0.0,0.7414500683994528,0.19562243502051985,0.0560875512995896,164424.266
10.0,225.0,2018.0,2.0,739.0,0.0,0.7302013422818792,0.20536912751677852,0.05503355704697987,160327.947
10.0,225.0,2018.0,3.0,731.0,0.0,0.7292517006802721,0.20816326530612245,0.055782312925170066,149469.147
10.0,225.0,2018.0,4.0,738.0,0.0,0.7266576454668471,0.20974289580514208,0.056833558863328824,156175.59100000001
10.0,225.0,2018.0,5.0,746.0,0.0,0.7222963951935915,0.21228304405874499,0.05874499332443257,156195.336
10.0,225.0,2018.0,6.0,754.0,0.0,0.7182539682539683,0.2156084656084656,0.0582010582010582,203774.92
10.0,225.0,2018.0,7.0,749.0,0.0,0.7177097203728362,0.2170439414114514,0.05725699067909454,242500.93600000002
10.0,225.0,2018.0,8.0,750.0,0.0,0.7190412782956058,0.2170439414114514,0.0559254327563249,238402.04700000002
10.0,225.0,2018.0,9.0,748.0,0.0,0.7169559412550067,0.2162883845126836,0.05874499332443257,218935.802
10.0,225.0,2018.0,10.0,747.0,0.0,0.7175368139223561,0.21285140562248997,0.06157965194109773,170502.847
10.0,225.0,2018.0,11.0,752.0,0.0,0.7175066312997348,0.21220159151193635,0.0610079575596817,161819.831
10.0,225.0,2018.0,12.0,746.0,0.0,0.7156208277703605,0.2162883845126836,0.06141522029372497,156405.848
10.0,226.0,2018.0,1.0,476.0,0.0,0.75,0.18907563025210083,0.05042016806722689,112908.96299999999
10.0,226.0,2018.0,2.0,439.0,0.0,0.7545454545454545,0.19772727272727272,0.04318181818181818,95818.112
